ID	HG3
MSTRG.4559	418
MSTRG.4558	9495
MSTRG.11743	0
MSTRG.11742	512
MSTRG.25724	0
MSTRG.25725	29
MSTRG.9709	92
MSTRG.9708	0
MSTRG.2869	0
MSTRG.2868	15
MSTRG.2863	19
MSTRG.2862	326
MSTRG.2861	1232
MSTRG.2860	0
MSTRG.2867	6874
MSTRG.2866	39
MSTRG.2865	1562
MSTRG.2864	0
MSTRG.23072	192
MSTRG.23073	335
MSTRG.23070	0
MSTRG.23071	0
MSTRG.23076	13
MSTRG.23077	0
MSTRG.23074	291
MSTRG.23075	191
MSTRG.23078	28
MSTRG.23079	0
MSTRG.15240	55
MSTRG.15241	1279
MSTRG.15242	215
MSTRG.15243	8
MSTRG.15244	0
MSTRG.15245	163
MSTRG.15246	0
MSTRG.15247	0
MSTRG.15248	251
MSTRG.15249	0
MSTRG.4081	57
MSTRG.4080	2270
MSTRG.4087	0
MSTRG.4086	3
MSTRG.4085	0
MSTRG.4084	99
MSTRG.19175	13739
MSTRG.18243	0
MSTRG.18242	1156
MSTRG.18241	4
MSTRG.18240	0
MSTRG.18247	9
MSTRG.18246	0
MSTRG.18245	81
MSTRG.18244	6
MSTRG.18249	0
MSTRG.18248	12
MSTRG.10030	82
MSTRG.14596	0
MSTRG.14595	231
MSTRG.14594	35
MSTRG.14593	494
MSTRG.14592	33
MSTRG.14591	0
MSTRG.14590	36
MSTRG.10038	1752
MSTRG.10039	36
MSTRG.14599	8927
MSTRG.14598	253
MSTRG.20528	660
MSTRG.18795	5973
MSTRG.18794	534
MSTRG.18797	402
MSTRG.18796	15804
MSTRG.18791	14479
MSTRG.18790	3217
MSTRG.1077	181
MSTRG.18792	136
MSTRG.1079	0
MSTRG.1078	66
MSTRG.14623	0
MSTRG.14622	64
MSTRG.18799	159
MSTRG.18798	19634
MSTRG.14627	829
MSTRG.14626	94
MSTRG.20526	727
MSTRG.38388	36
MSTRG.38389	0
MSTRG.38384	0
MSTRG.38385	193
MSTRG.38386	1425
MSTRG.38387	14
MSTRG.38380	0
MSTRG.38381	654
MSTRG.38382	118
MSTRG.38383	55
MSTRG.32853	15
MSTRG.17324	10917
MSTRG.19684	109
MSTRG.19685	0
MSTRG.19686	0
MSTRG.19687	7654
MSTRG.19680	1056
MSTRG.19681	163
MSTRG.19682	185
MSTRG.17984	0
MSTRG.19688	25
MSTRG.17987	0
MSTRG.8195	0
MSTRG.17986	0
MSTRG.8194	0
MSTRG.17981	0
MSTRG.17980	183
MSTRG.13079	0
MSTRG.13078	0
MSTRG.17983	13
MSTRG.13071	365
MSTRG.13070	0
MSTRG.13073	0
MSTRG.13072	3809
MSTRG.13075	0
MSTRG.13074	51
MSTRG.13077	85
MSTRG.13076	0
MSTRG.12308	0
MSTRG.12309	2050
MSTRG.18912	0
MSTRG.19538	0
MSTRG.35928	0
MSTRG.19536	0
MSTRG.35926	427
MSTRG.35925	10
MSTRG.35924	0
MSTRG.19532	2102
MSTRG.19533	0
MSTRG.19530	387
MSTRG.19531	333
MSTRG.38528	21
MSTRG.6934	765
MSTRG.6937	6
MSTRG.6936	36
MSTRG.6931	55
MSTRG.6930	815
MSTRG.6933	26
MSTRG.6932	0
MSTRG.38520	824
MSTRG.19727	0
MSTRG.38522	16070
MSTRG.38523	117
MSTRG.6939	6
MSTRG.6938	67
MSTRG.38526	79
MSTRG.19726	2
MSTRG.2038	158
MSTRG.2039	0
MSTRG.7048	853
MSTRG.7049	0
MSTRG.7046	9
MSTRG.8199	0
MSTRG.2032	0
MSTRG.2033	164
MSTRG.2034	0
MSTRG.7043	1158
MSTRG.2036	0
MSTRG.2037	22
MSTRG.12555	9
MSTRG.15391	41
MSTRG.1993	0
MSTRG.12557	0
MSTRG.12556	3017
MSTRG.12551	282
MSTRG.1997	0
MSTRG.1994	0
MSTRG.12552	0
MSTRG.15398	481
MSTRG.15399	0
MSTRG.35331	68
MSTRG.37460	0
MSTRG.37461	638
MSTRG.37462	1606
MSTRG.33518	343
MSTRG.33519	5
MSTRG.37463	0
MSTRG.33510	1000
MSTRG.33511	561
MSTRG.33512	0
MSTRG.33513	46
MSTRG.33514	199
MSTRG.33515	322
MSTRG.33516	508
MSTRG.33517	0
MSTRG.3349	0
MSTRG.3348	0
MSTRG.25344	0
MSTRG.3341	223
MSTRG.3340	26
MSTRG.3343	896
MSTRG.3342	7304
MSTRG.3345	760
MSTRG.3344	43
MSTRG.3347	63
MSTRG.3346	0
MSTRG.36355	73
MSTRG.36354	347
MSTRG.36357	654
MSTRG.36356	165
MSTRG.36351	1
MSTRG.36350	91
MSTRG.36353	1351
MSTRG.36352	2893
MSTRG.36359	0
MSTRG.36358	33
MSTRG.284	0
MSTRG.285	1201
MSTRG.286	12
MSTRG.287	0
MSTRG.280	22
MSTRG.281	12
MSTRG.282	208
MSTRG.283	0
MSTRG.31259	9069
MSTRG.288	17
MSTRG.289	10
MSTRG.31258	513
MSTRG.23939	0
MSTRG.23938	120
MSTRG.23937	8
MSTRG.23936	0
MSTRG.23935	24
MSTRG.23934	0
MSTRG.8449	0
MSTRG.20378	0
MSTRG.8448	95
MSTRG.23932	0
MSTRG.8447	785
MSTRG.23931	8
MSTRG.667	0
MSTRG.23930	0
MSTRG.8445	0
MSTRG.5400	12
MSTRG.8444	0
MSTRG.5401	2136
MSTRG.8443	0
MSTRG.5402	305
MSTRG.8442	2556
MSTRG.20613	743
MSTRG.20612	335
MSTRG.20611	892
MSTRG.5403	732
MSTRG.20617	25
MSTRG.3417	0
MSTRG.20615	0
MSTRG.20614	0
MSTRG.5404	0
MSTRG.20619	1572
MSTRG.20618	154
MSTRG.5405	584
MSTRG.860	711
MSTRG.861	2273
MSTRG.862	5222
MSTRG.863	222
MSTRG.864	0
MSTRG.865	21
MSTRG.866	18
MSTRG.867	0
MSTRG.868	0
MSTRG.869	15
MSTRG.5407	6
MSTRG.5408	3829
MSTRG.5409	1789
MSTRG.31828	33
MSTRG.31829	401
MSTRG.31826	923
MSTRG.31827	68
MSTRG.31824	54
MSTRG.31825	344
MSTRG.31822	383
MSTRG.31823	315
MSTRG.31820	67
MSTRG.31821	4172
MSTRG.35118	3976
MSTRG.35119	871
MSTRG.35116	1392
MSTRG.35117	4761
MSTRG.35114	0
MSTRG.35115	610
MSTRG.35112	0
MSTRG.35113	0
MSTRG.35110	1563
MSTRG.35111	3
MSTRG.30191	758
MSTRG.30190	642
MSTRG.30193	341
MSTRG.30192	55
MSTRG.30195	167
MSTRG.30194	4009
MSTRG.30197	0
MSTRG.30196	10766
MSTRG.30199	61
MSTRG.30198	0
MSTRG.15642	12
MSTRG.5581	549
MSTRG.5580	1217
MSTRG.5583	48
MSTRG.5582	960
MSTRG.5585	7
MSTRG.5584	86
MSTRG.5587	2165
MSTRG.5586	34184
MSTRG.5589	1506
MSTRG.5588	14
MSTRG.21254	1556
MSTRG.21255	2796
MSTRG.21256	0
MSTRG.21257	51
MSTRG.21250	9
MSTRG.21251	0
MSTRG.21252	0
MSTRG.21253	2
MSTRG.21258	224
MSTRG.21259	2560
MSTRG.28763	6640
MSTRG.28762	2507
MSTRG.28761	775
MSTRG.28760	0
MSTRG.28767	12
MSTRG.34248	0
MSTRG.28765	330
MSTRG.28764	2242
MSTRG.34245	63
MSTRG.6585	0
MSTRG.34247	422
MSTRG.34246	0
MSTRG.34241	1194
MSTRG.6581	882
MSTRG.34243	0
MSTRG.34242	4
MSTRG.22501	190
MSTRG.22500	28
MSTRG.22503	3241
MSTRG.22502	65
MSTRG.22505	962
MSTRG.22504	581
MSTRG.22507	2
MSTRG.22506	0
MSTRG.22509	598
MSTRG.22508	20
MSTRG.26611	0
MSTRG.26610	0
MSTRG.26613	557
MSTRG.26612	65
MSTRG.26615	0
MSTRG.26614	0
MSTRG.26617	27
MSTRG.26616	0
MSTRG.26619	0
MSTRG.26618	0
MSTRG.6056	12
MSTRG.6057	16
MSTRG.6054	0
MSTRG.6055	12
MSTRG.6052	1712
MSTRG.6053	0
MSTRG.6050	2190
MSTRG.6051	26
MSTRG.6058	11
MSTRG.6059	7647
MSTRG.10229	223
MSTRG.20842	1892
MSTRG.11509	650
MSTRG.11508	8419
MSTRG.11507	0
MSTRG.11506	2335
MSTRG.11505	653
MSTRG.11504	337
MSTRG.11503	710
MSTRG.11502	28
MSTRG.11501	1550
MSTRG.11500	530
MSTRG.23670	50
MSTRG.23671	10705
MSTRG.23672	176
MSTRG.23673	582
MSTRG.23674	36471
MSTRG.23675	3472
MSTRG.23676	92
MSTRG.23677	500
MSTRG.23678	36
MSTRG.23679	0
MSTRG.8584	2
MSTRG.27560	22643
MSTRG.27561	233
MSTRG.27562	9715
MSTRG.27563	4
MSTRG.27564	30
MSTRG.27565	553
MSTRG.27566	826
MSTRG.27567	0
MSTRG.27568	0
MSTRG.27569	0
MSTRG.2201	3
MSTRG.14629	154
MSTRG.11587	4553
MSTRG.11586	28
MSTRG.11582	606
MSTRG.15994	0
MSTRG.15995	2156
MSTRG.15996	769
MSTRG.15997	25
MSTRG.15990	2
MSTRG.15991	1975
MSTRG.15992	95
MSTRG.15993	1080
MSTRG.15998	1
MSTRG.15999	18
MSTRG.34957	0
MSTRG.14029	0
MSTRG.10220	4
MSTRG.14027	0
MSTRG.14026	1205
MSTRG.14025	59
MSTRG.14024	4
MSTRG.14023	99
MSTRG.14022	0
MSTRG.14021	3471
MSTRG.14020	0
MSTRG.22587	154
MSTRG.20938	0
MSTRG.20939	2696
MSTRG.20936	1968
MSTRG.20937	96
MSTRG.20934	397
MSTRG.22586	26
MSTRG.20932	258
MSTRG.20933	0
MSTRG.20930	39
MSTRG.20931	387
MSTRG.26439	51
MSTRG.13834	2954
MSTRG.13837	24
MSTRG.17397	0
MSTRG.17390	72
MSTRG.2208	3
MSTRG.13830	530
MSTRG.13833	2533
MSTRG.13832	409
MSTRG.21423	61
MSTRG.26430	150
MSTRG.21421	97
MSTRG.25148	90
MSTRG.25149	50
MSTRG.26432	197
MSTRG.25140	30
MSTRG.25141	0
MSTRG.25142	4
MSTRG.25143	325
MSTRG.25144	0
MSTRG.25145	0
MSTRG.25146	428
MSTRG.26434	247
MSTRG.26437	0
MSTRG.13279	0
MSTRG.13278	1616
MSTRG.13277	74
MSTRG.13276	626
MSTRG.13275	20
MSTRG.21424	0
MSTRG.13273	317
MSTRG.13272	1186
MSTRG.13271	113
MSTRG.13270	895
MSTRG.19338	7
MSTRG.19339	530
MSTRG.19334	0
MSTRG.19335	88
MSTRG.19336	1442
MSTRG.19337	0
MSTRG.19330	7
MSTRG.19331	0
MSTRG.19332	1892
MSTRG.19333	20
MSTRG.2238	11
MSTRG.2239	74
MSTRG.2236	8258
MSTRG.2237	542
MSTRG.2234	2
MSTRG.2235	177
MSTRG.2232	466
MSTRG.2233	66
MSTRG.2230	6545
MSTRG.2231	22
MSTRG.32621	4
MSTRG.16316	1689
MSTRG.16315	20
MSTRG.32622	1612
MSTRG.32625	0
MSTRG.32624	325
MSTRG.16311	1091
MSTRG.16310	175
MSTRG.32629	162
MSTRG.32628	1453
MSTRG.16319	18
MSTRG.16318	1067
MSTRG.2580	866
MSTRG.2581	39
MSTRG.13899	3055
MSTRG.13898	11
MSTRG.6900	2901
MSTRG.2585	14
MSTRG.2586	227
MSTRG.2587	356
MSTRG.13893	0
MSTRG.13892	0
MSTRG.13891	2021
MSTRG.13890	9
MSTRG.13897	0
MSTRG.13896	0
MSTRG.13895	82
MSTRG.13894	1373
MSTRG.18644	0
MSTRG.18643	0
MSTRG.9313	379
MSTRG.18642	0
MSTRG.6901	74
MSTRG.18641	1040
MSTRG.6176	544
MSTRG.14113	2534
MSTRG.1120	0
MSTRG.6178	1423
MSTRG.14111	811
MSTRG.12548	1074
MSTRG.34915	0
MSTRG.1388	44
MSTRG.34914	272
MSTRG.13694	0
MSTRG.25875	2
MSTRG.34917	21594
MSTRG.14116	28
MSTRG.34916	31
MSTRG.14115	6885
MSTRG.3189	228
MSTRG.3188	12
MSTRG.3187	1005
MSTRG.3186	0
MSTRG.3185	854
MSTRG.3184	2144
MSTRG.3183	0
MSTRG.3182	7447
MSTRG.3181	0
MSTRG.34910	4964
MSTRG.34913	781
MSTRG.34912	19468
MSTRG.22268	23
MSTRG.22269	0
MSTRG.22260	4
MSTRG.22261	1949
MSTRG.22262	57
MSTRG.22263	1716
MSTRG.6904	0
MSTRG.22265	2
MSTRG.22266	161
MSTRG.22267	542
MSTRG.8667	0
MSTRG.8666	0
MSTRG.8665	0
MSTRG.8664	1174
MSTRG.8663	4453
MSTRG.8662	5
MSTRG.19564	90
MSTRG.8660	5
MSTRG.8669	0
MSTRG.8668	0
MSTRG.4326	88
MSTRG.4327	87
MSTRG.4324	1827
MSTRG.4325	0
MSTRG.4322	0
MSTRG.4323	0
MSTRG.4320	172
MSTRG.4321	1929
MSTRG.9138	730
MSTRG.9139	11
MSTRG.4328	448
MSTRG.4329	1032
MSTRG.19567	55
MSTRG.19566	0
MSTRG.34850	0
MSTRG.21090	0
MSTRG.21091	293
MSTRG.19560	277
MSTRG.19563	91
MSTRG.21098	4
MSTRG.21099	1245
MSTRG.19562	1133
MSTRG.15037	691
MSTRG.15036	10
MSTRG.15035	98
MSTRG.15034	476
MSTRG.15033	246
MSTRG.15032	1163
MSTRG.15031	26
MSTRG.15030	9
MSTRG.34257	3887
MSTRG.15039	0
MSTRG.15038	0
MSTRG.10207	24
MSTRG.10206	27322
MSTRG.10205	234
MSTRG.10204	18
MSTRG.10203	15
MSTRG.10202	9
MSTRG.10201	0
MSTRG.10200	0
MSTRG.10209	23
MSTRG.10208	2230
MSTRG.5747	0
MSTRG.5746	0
MSTRG.5745	495
MSTRG.5744	583
MSTRG.5743	483
MSTRG.5742	20792
MSTRG.5741	4
MSTRG.5740	16503
MSTRG.5749	6916
MSTRG.5748	547
MSTRG.31638	0
MSTRG.38939	366
MSTRG.3969	925
MSTRG.3968	0
MSTRG.3961	8
MSTRG.3960	0
MSTRG.3963	1901
MSTRG.3962	0
MSTRG.3965	449
MSTRG.3964	11
MSTRG.3967	641
MSTRG.3966	0
MSTRG.18452	388
MSTRG.18453	0
MSTRG.18450	0
MSTRG.18451	47
MSTRG.18456	0
MSTRG.18457	0
MSTRG.18454	3
MSTRG.18455	0
MSTRG.18458	1
MSTRG.18459	1
MSTRG.839	316
MSTRG.6214	55
MSTRG.6215	330
MSTRG.6216	0
MSTRG.6217	130
MSTRG.6210	0
MSTRG.6211	26
MSTRG.6212	836
MSTRG.6213	0
MSTRG.6218	774
MSTRG.6219	671
MSTRG.33239	0
MSTRG.33238	134
MSTRG.33231	612
MSTRG.33230	35
MSTRG.33233	776
MSTRG.33232	0
MSTRG.33235	1447
MSTRG.33234	0
MSTRG.33237	2150
MSTRG.33236	818
MSTRG.19479	544
MSTRG.19478	61
MSTRG.34119	222
MSTRG.19473	0
MSTRG.19472	83
MSTRG.19471	791
MSTRG.19470	0
MSTRG.19477	1446
MSTRG.19476	284
MSTRG.19475	386
MSTRG.19474	525
MSTRG.21197	48
MSTRG.12301	0
MSTRG.12302	0
MSTRG.32548	2192
MSTRG.32549	0
MSTRG.32540	76
MSTRG.32541	0
MSTRG.32542	0
MSTRG.32543	472
MSTRG.32544	2
MSTRG.32545	3574
MSTRG.32546	186
MSTRG.32547	890
MSTRG.12303	10
MSTRG.26496	725
MSTRG.121	405
MSTRG.120	0
MSTRG.123	133
MSTRG.122	94
MSTRG.8308	673
MSTRG.8309	106
MSTRG.127	0
MSTRG.126	0
MSTRG.8304	22
MSTRG.8305	15
MSTRG.8306	0
MSTRG.8307	520
MSTRG.8300	0
MSTRG.8301	174
MSTRG.8302	0
MSTRG.8303	119
MSTRG.12305	1249
MSTRG.12306	7
MSTRG.34691	3125
MSTRG.12307	13406
MSTRG.34019	0
MSTRG.21863	0
MSTRG.21862	5
MSTRG.21861	2391
MSTRG.21860	639
MSTRG.21867	0
MSTRG.21866	425
MSTRG.21865	27
MSTRG.21864	12660
MSTRG.21869	4
MSTRG.21868	491
MSTRG.31169	423
MSTRG.31168	33
MSTRG.31167	248
MSTRG.31166	235
MSTRG.31165	4865
MSTRG.31164	1098
MSTRG.31163	1026
MSTRG.31162	0
MSTRG.31161	173
MSTRG.31160	492
MSTRG.18197	55
MSTRG.36678	0
MSTRG.36679	0
MSTRG.36676	561
MSTRG.36677	257
MSTRG.36674	0
MSTRG.36675	0
MSTRG.36672	0
MSTRG.36673	0
MSTRG.36670	473
MSTRG.36671	0
MSTRG.13263	0
MSTRG.30780	560
MSTRG.19301	0
MSTRG.30782	547
MSTRG.30783	1
MSTRG.30784	8
MSTRG.30785	104
MSTRG.30786	1837
MSTRG.30787	100
MSTRG.30788	955
MSTRG.30789	1888
MSTRG.19303	625
MSTRG.28356	0
MSTRG.28357	6558
MSTRG.28354	0
MSTRG.28355	9
MSTRG.28352	0
MSTRG.28353	10
MSTRG.28350	257
MSTRG.28351	0
MSTRG.19305	396
MSTRG.12874	35
MSTRG.28358	29
MSTRG.28359	2822
MSTRG.20402	3
MSTRG.20403	12
MSTRG.20400	5989
MSTRG.31788	0
MSTRG.20406	0
MSTRG.19307	4999
MSTRG.20404	0
MSTRG.20405	0
MSTRG.31783	3573
MSTRG.31782	0
MSTRG.31781	0
MSTRG.31780	0
MSTRG.31787	0
MSTRG.15772	3256
MSTRG.31785	6589
MSTRG.31784	321
MSTRG.17206	27
MSTRG.17207	58
MSTRG.35099	754
MSTRG.35098	0
MSTRG.17202	0
MSTRG.16513	19
MSTRG.17200	937
MSTRG.17201	1713
MSTRG.35093	37
MSTRG.35092	1151
MSTRG.35091	62
MSTRG.35090	614
MSTRG.35097	2
MSTRG.35096	28
MSTRG.35095	511
MSTRG.35094	769
MSTRG.16155	3393
MSTRG.16154	1889
MSTRG.16157	73
MSTRG.16156	788
MSTRG.16151	0
MSTRG.16150	1558
MSTRG.16153	0
MSTRG.16152	3
MSTRG.27832	0
MSTRG.27833	22
MSTRG.27830	1641
MSTRG.15777	0
MSTRG.27836	386
MSTRG.27837	1890
MSTRG.27834	196
MSTRG.27835	334
MSTRG.37789	23
MSTRG.37788	0
MSTRG.37785	7
MSTRG.37784	12
MSTRG.37787	0
MSTRG.37786	15
MSTRG.37781	9
MSTRG.37780	0
MSTRG.37783	220
MSTRG.37782	1225
MSTRG.18098	1855
MSTRG.35329	0
MSTRG.35328	0
MSTRG.35325	38
MSTRG.35324	619
MSTRG.35327	0
MSTRG.35326	91
MSTRG.35321	338
MSTRG.5261	0
MSTRG.35323	8614
MSTRG.35322	367
MSTRG.18099	4
MSTRG.37257	45
MSTRG.37256	0
MSTRG.25573	34
MSTRG.37254	1739
MSTRG.25575	2106
MSTRG.25574	0
MSTRG.37251	236
MSTRG.25576	1038
MSTRG.25579	2983
MSTRG.25578	0
MSTRG.4431	3
MSTRG.37259	903
MSTRG.37258	604
MSTRG.29405	4
MSTRG.29404	0
MSTRG.29407	10
MSTRG.29406	0
MSTRG.29401	0
MSTRG.29400	1
MSTRG.29403	9
MSTRG.29402	52
MSTRG.29409	0
MSTRG.29408	9
MSTRG.25424	9
MSTRG.29958	868
MSTRG.2122	766
MSTRG.29956	0
MSTRG.29955	610
MSTRG.2121	977
MSTRG.29953	0
MSTRG.31631	631
MSTRG.29952	389
MSTRG.31630	635
MSTRG.29775	9
MSTRG.2125	21
MSTRG.11318	0
MSTRG.11319	0
MSTRG.11316	911
MSTRG.11317	5055
MSTRG.11314	941
MSTRG.11315	181
MSTRG.11312	449
MSTRG.11313	69
MSTRG.11310	830
MSTRG.2220	290
MSTRG.22710	0
MSTRG.22711	2404
MSTRG.22712	3242
MSTRG.22713	522
MSTRG.22714	894
MSTRG.22715	0
MSTRG.18092	350
MSTRG.22717	1082
MSTRG.22718	35
MSTRG.22719	16
MSTRG.31639	613
MSTRG.26000	0
MSTRG.26001	1
MSTRG.26002	0
MSTRG.26003	18
MSTRG.26004	923
MSTRG.26005	0
MSTRG.26006	0
MSTRG.26007	24
MSTRG.26008	1248
MSTRG.26009	667
MSTRG.6721	0
MSTRG.8240	319
MSTRG.36937	1439
MSTRG.5928	102
MSTRG.5927	655
MSTRG.5926	0
MSTRG.8246	0
MSTRG.16304	1
MSTRG.32637	685
MSTRG.16306	254
MSTRG.16307	2008
MSTRG.16300	4051
MSTRG.16301	7
MSTRG.16302	101
MSTRG.32631	0
MSTRG.18097	3259
MSTRG.24718	0
MSTRG.24719	0
MSTRG.24712	7
MSTRG.24713	0
MSTRG.24710	30
MSTRG.24711	222
MSTRG.24716	0
MSTRG.24717	0
MSTRG.24714	0
MSTRG.24715	0
MSTRG.10445	527
MSTRG.10444	0
MSTRG.10447	0
MSTRG.10446	6
MSTRG.10441	1126
MSTRG.10440	1044
MSTRG.10443	0
MSTRG.10442	48
MSTRG.20873	1000
MSTRG.20872	0
MSTRG.20871	3
MSTRG.20870	426
MSTRG.20877	1073
MSTRG.10448	716
MSTRG.20875	0
MSTRG.20874	2171
MSTRG.27069	121
MSTRG.27068	1203
MSTRG.15549	428
MSTRG.15548	2566
MSTRG.27061	1772
MSTRG.27060	148
MSTRG.27063	106
MSTRG.27062	425
MSTRG.27065	890
MSTRG.27064	55
MSTRG.15541	149
MSTRG.15540	54
MSTRG.17941	29
MSTRG.17940	1645
MSTRG.17943	759
MSTRG.17942	0
MSTRG.17945	5
MSTRG.17944	0
MSTRG.17947	1625
MSTRG.17946	7156
MSTRG.17949	0
MSTRG.17948	865
MSTRG.2597	0
MSTRG.2596	0
MSTRG.28604	467
MSTRG.18610	556
MSTRG.18611	52
MSTRG.10999	0
MSTRG.10998	134
MSTRG.10997	0
MSTRG.10996	772
MSTRG.10995	43
MSTRG.10994	21
MSTRG.10993	0
MSTRG.10992	0
MSTRG.10991	0
MSTRG.10990	11380
MSTRG.33039	196
MSTRG.33038	961
MSTRG.33037	0
MSTRG.33036	5
MSTRG.33035	216
MSTRG.33034	9657
MSTRG.33033	0
MSTRG.33032	5403
MSTRG.33031	1238
MSTRG.13885	32
MSTRG.26822	0
MSTRG.26823	14
MSTRG.26820	0
MSTRG.26821	272
MSTRG.26826	853
MSTRG.26827	4766
MSTRG.26824	57
MSTRG.26825	0
MSTRG.26828	379
MSTRG.26829	0
MSTRG.12591	702
MSTRG.12590	46
MSTRG.12593	1618
MSTRG.12592	22
MSTRG.12595	0
MSTRG.12594	23
MSTRG.12597	0
MSTRG.12596	0
MSTRG.1956	0
MSTRG.12598	0
MSTRG.1954	354
MSTRG.1955	0
MSTRG.1952	0
MSTRG.1953	0
MSTRG.1950	705
MSTRG.1951	41
MSTRG.38771	166
MSTRG.38770	1624
MSTRG.38773	5268
MSTRG.38772	2321
MSTRG.38775	49
MSTRG.38774	271
MSTRG.38777	0
MSTRG.38776	8
MSTRG.38779	2074
MSTRG.38778	0
MSTRG.33781	0
MSTRG.33780	0
MSTRG.33783	85
MSTRG.33782	471
MSTRG.33785	656
MSTRG.33784	1006
MSTRG.33787	2726
MSTRG.33786	506
MSTRG.33789	0
MSTRG.33788	0
MSTRG.19103	1036
MSTRG.19102	0
MSTRG.19101	483
MSTRG.19100	1744
MSTRG.19107	867
MSTRG.19106	337
MSTRG.32788	1265
MSTRG.19104	0
MSTRG.32786	0
MSTRG.32787	1111
MSTRG.19109	70
MSTRG.19108	2
MSTRG.32782	895
MSTRG.32783	0
MSTRG.32780	5013
MSTRG.32781	0
MSTRG.32943	26
MSTRG.18856	0
MSTRG.18857	4
MSTRG.18854	6
MSTRG.18855	856
MSTRG.18852	146
MSTRG.18853	1769
MSTRG.18850	0
MSTRG.18851	732
MSTRG.18858	0
MSTRG.18859	2
MSTRG.8142	825
MSTRG.8143	6827
MSTRG.8140	135
MSTRG.8141	0
MSTRG.8146	8
MSTRG.8147	38
MSTRG.8144	2436
MSTRG.8145	0
MSTRG.8148	975
MSTRG.8149	10042
MSTRG.9817	1535
MSTRG.4820	1293
MSTRG.4823	1489
MSTRG.9814	172
MSTRG.4825	524
MSTRG.4824	0
MSTRG.9811	54
MSTRG.4826	1430
MSTRG.4829	4
MSTRG.4828	29
MSTRG.9819	219
MSTRG.9818	769
MSTRG.2791	319
MSTRG.2790	0
MSTRG.2793	0
MSTRG.2792	0
MSTRG.2795	8
MSTRG.2794	213
MSTRG.2797	0
MSTRG.2796	247
MSTRG.2799	634
MSTRG.2798	27
MSTRG.8494	0
MSTRG.8495	0
MSTRG.8496	2587
MSTRG.8497	1816
MSTRG.3442	0
MSTRG.3443	131
MSTRG.3440	269
MSTRG.3441	1250
MSTRG.8498	0
MSTRG.8499	43
MSTRG.25728	482
MSTRG.3449	2606
MSTRG.4799	443
MSTRG.4798	2
MSTRG.4793	262
MSTRG.4792	121
MSTRG.4791	0
MSTRG.4790	3
MSTRG.4797	0
MSTRG.4796	6447
MSTRG.4795	1
MSTRG.4794	0
MSTRG.1178	4
MSTRG.1179	1270
MSTRG.9367	0
MSTRG.9366	3182
MSTRG.9361	548
MSTRG.9360	333
MSTRG.9363	1761
MSTRG.9362	6359
MSTRG.1170	7
MSTRG.1171	0
MSTRG.1172	0
MSTRG.1173	0
MSTRG.1174	0
MSTRG.1175	70
MSTRG.1176	441
MSTRG.1177	18
MSTRG.3173	14
MSTRG.30546	0
MSTRG.30547	669
MSTRG.30544	423
MSTRG.30545	1052
MSTRG.30542	344
MSTRG.30543	49
MSTRG.30540	0
MSTRG.30541	566
MSTRG.3175	0
MSTRG.24722	0
MSTRG.30549	3000
MSTRG.34436	687
MSTRG.34437	0
MSTRG.34434	227
MSTRG.34435	4
MSTRG.34432	106
MSTRG.34433	1246
MSTRG.34430	0
MSTRG.34431	45
MSTRG.34438	0
MSTRG.34439	52
MSTRG.24460	329
MSTRG.38898	14
MSTRG.38899	1109
MSTRG.24461	522
MSTRG.38894	3
MSTRG.38895	0
MSTRG.38896	0
MSTRG.38897	25
MSTRG.38890	1711
MSTRG.38891	4
MSTRG.38892	26
MSTRG.38893	44
MSTRG.18341	54
MSTRG.27838	44
MSTRG.24464	296
MSTRG.38148	249
MSTRG.24465	0
MSTRG.19932	0
MSTRG.5463	0
MSTRG.19930	0
MSTRG.19931	0
MSTRG.5466	21
MSTRG.19937	809
MSTRG.19934	0
MSTRG.19935	43
MSTRG.19938	633
MSTRG.19939	508
MSTRG.37015	2143
MSTRG.37014	927
MSTRG.37017	3295
MSTRG.37016	351
MSTRG.37011	108
MSTRG.37010	841
MSTRG.37013	51
MSTRG.10893	220
MSTRG.37019	391
MSTRG.38140	35
MSTRG.38141	877
MSTRG.10896	20
MSTRG.38147	38
MSTRG.39149	0
MSTRG.39148	0
MSTRG.38144	6304
MSTRG.39141	0
MSTRG.39140	355
MSTRG.39143	1382
MSTRG.38145	33
MSTRG.39145	210
MSTRG.39144	23
MSTRG.39147	209
MSTRG.39146	604
MSTRG.38238	0
MSTRG.38239	0
MSTRG.38230	300
MSTRG.38231	355
MSTRG.38232	37
MSTRG.38233	556
MSTRG.38234	333
MSTRG.38235	23
MSTRG.38236	1584
MSTRG.38237	78
MSTRG.22256	0
MSTRG.36285	382
MSTRG.33172	1
MSTRG.31069	0
MSTRG.17041	61
MSTRG.17042	2782
MSTRG.17043	2132
MSTRG.17044	0
MSTRG.33177	4
MSTRG.33174	0
MSTRG.17047	0
MSTRG.36289	1095
MSTRG.36288	1582
MSTRG.22592	3387
MSTRG.36058	379
MSTRG.36059	1403
MSTRG.36056	37
MSTRG.36057	0
MSTRG.36054	0
MSTRG.36055	547
MSTRG.36052	1017
MSTRG.36053	106
MSTRG.36050	1541
MSTRG.36051	0
MSTRG.30843	100
MSTRG.30842	1205
MSTRG.30841	2330
MSTRG.30840	2
MSTRG.30847	7351
MSTRG.30846	866
MSTRG.8809	105
MSTRG.8808	1
MSTRG.8807	3233
