ID	S2
MSTRG.9702	1149
MSTRG.9701	750
MSTRG.4556	5
MSTRG.4559	140
MSTRG.4558	2645
MSTRG.11743	9
MSTRG.11742	1109
MSTRG.25724	0
MSTRG.25725	30
MSTRG.9709	8
MSTRG.9708	4
MSTRG.2869	0
MSTRG.2868	0
MSTRG.2863	38
MSTRG.2862	651
MSTRG.2861	1799
MSTRG.2860	0
MSTRG.2867	2729
MSTRG.2866	0
MSTRG.2865	81
MSTRG.2864	0
MSTRG.23072	315
MSTRG.23073	385
MSTRG.23070	0
MSTRG.23071	0
MSTRG.23076	0
MSTRG.23077	0
MSTRG.23074	142
MSTRG.23075	35
MSTRG.23078	109
MSTRG.23079	0
MSTRG.15240	0
MSTRG.15241	2676
MSTRG.15242	9
MSTRG.15243	0
MSTRG.15244	0
MSTRG.15245	344
MSTRG.15246	23
MSTRG.15247	0
MSTRG.15248	932
MSTRG.15249	0
MSTRG.4081	146
MSTRG.4080	561
MSTRG.4087	0
MSTRG.4086	0
MSTRG.4085	0
MSTRG.4084	0
MSTRG.19175	18090
MSTRG.18243	15
MSTRG.18242	1299
MSTRG.18241	24
MSTRG.18240	0
MSTRG.18247	36
MSTRG.18246	0
MSTRG.18245	158
MSTRG.18244	13
MSTRG.18249	13
MSTRG.18248	35
MSTRG.10030	234
MSTRG.14596	0
MSTRG.14595	212
MSTRG.14594	264
MSTRG.14593	335
MSTRG.14592	30
MSTRG.14591	17
MSTRG.14590	469
MSTRG.10038	1581
MSTRG.10039	60
MSTRG.14599	5751
MSTRG.14598	438
MSTRG.20528	598
MSTRG.18795	1129
MSTRG.18794	298
MSTRG.18797	455
MSTRG.18796	7631
MSTRG.18791	3721
MSTRG.18790	3801
MSTRG.1077	1258
MSTRG.18792	45
MSTRG.1079	21
MSTRG.1078	0
MSTRG.14623	0
MSTRG.14622	68
MSTRG.18799	73
MSTRG.18798	8055
MSTRG.14627	1217
MSTRG.14626	241
MSTRG.20526	797
MSTRG.38388	65
MSTRG.38389	0
MSTRG.38384	0
MSTRG.38385	61
MSTRG.38386	1088
MSTRG.38387	0
MSTRG.38380	0
MSTRG.38381	1190
MSTRG.38382	45
MSTRG.38383	44
MSTRG.32853	99
MSTRG.17324	9529
MSTRG.19684	3
MSTRG.19685	2
MSTRG.19686	0
MSTRG.19687	3587
MSTRG.19680	1074
MSTRG.19681	3
MSTRG.19682	2
MSTRG.17984	153
MSTRG.19688	68
MSTRG.17987	15
MSTRG.8195	0
MSTRG.17986	0
MSTRG.8194	0
MSTRG.17981	49
MSTRG.17980	472
MSTRG.13079	63
MSTRG.13078	6
MSTRG.17983	22
MSTRG.13071	74
MSTRG.13070	0
MSTRG.13073	0
MSTRG.13072	3700
MSTRG.13075	0
MSTRG.13074	0
MSTRG.13077	444
MSTRG.13076	0
MSTRG.12308	0
MSTRG.12309	1682
MSTRG.18912	0
MSTRG.19538	0
MSTRG.35928	12
MSTRG.19536	11
MSTRG.35926	69
MSTRG.35925	0
MSTRG.35924	0
MSTRG.19532	3439
MSTRG.19533	0
MSTRG.19530	847
MSTRG.19531	28
MSTRG.38528	0
MSTRG.6934	1854
MSTRG.6937	24
MSTRG.6936	37
MSTRG.6931	17
MSTRG.6930	1349
MSTRG.6933	64
MSTRG.6932	0
MSTRG.38520	793
MSTRG.19727	0
MSTRG.38522	10399
MSTRG.38523	1268
MSTRG.6939	59
MSTRG.6938	593
MSTRG.38526	831
MSTRG.19726	0
MSTRG.2038	153
MSTRG.2039	0
MSTRG.7048	25
MSTRG.7049	33
MSTRG.7046	0
MSTRG.8199	0
MSTRG.2032	0
MSTRG.2033	400
MSTRG.2034	0
MSTRG.7043	3979
MSTRG.2036	0
MSTRG.2037	0
MSTRG.12555	0
MSTRG.15391	18
MSTRG.1993	0
MSTRG.12557	0
MSTRG.12556	1767
MSTRG.12551	178
MSTRG.1997	0
MSTRG.1994	0
MSTRG.12552	0
MSTRG.15398	255
MSTRG.15399	0
MSTRG.35331	148
MSTRG.37460	297
MSTRG.37461	683
MSTRG.37462	1302
MSTRG.33518	593
MSTRG.33519	2
MSTRG.37463	0
MSTRG.33510	359
MSTRG.33511	585
MSTRG.33512	0
MSTRG.33513	86
MSTRG.33514	239
MSTRG.33515	36
MSTRG.33516	308
MSTRG.33517	0
MSTRG.3349	0
MSTRG.3348	0
MSTRG.25344	0
MSTRG.3341	154
MSTRG.3340	15
MSTRG.3343	978
MSTRG.3342	5390
MSTRG.3345	6399
MSTRG.3344	331
MSTRG.3347	6
MSTRG.3346	0
MSTRG.36355	221
MSTRG.36354	457
MSTRG.36357	1021
MSTRG.36356	497
MSTRG.36351	22
MSTRG.36350	487
MSTRG.36353	1783
MSTRG.36352	798
MSTRG.36359	0
MSTRG.36358	35
MSTRG.284	16
MSTRG.285	5362
MSTRG.286	94
MSTRG.287	0
MSTRG.280	33
MSTRG.281	38
MSTRG.282	371
MSTRG.283	0
MSTRG.31259	1260
MSTRG.288	122
MSTRG.289	462
MSTRG.31258	358
MSTRG.23939	11
MSTRG.23938	268
MSTRG.23937	135
MSTRG.23936	0
MSTRG.23935	101
MSTRG.23934	0
MSTRG.8449	0
MSTRG.20378	63
MSTRG.8448	400
MSTRG.23932	0
MSTRG.8447	2058
MSTRG.23931	132
MSTRG.667	86
MSTRG.23930	0
MSTRG.8445	0
MSTRG.5400	0
MSTRG.8444	0
MSTRG.5401	2421
MSTRG.8443	1
MSTRG.5402	107
MSTRG.8442	72
MSTRG.20613	704
MSTRG.20612	221
MSTRG.20611	1413
MSTRG.5403	1105
MSTRG.20617	78
MSTRG.3417	0
MSTRG.20615	0
MSTRG.20614	0
MSTRG.5404	0
MSTRG.20619	1696
MSTRG.20618	460
MSTRG.5405	1364
MSTRG.860	554
MSTRG.861	2537
MSTRG.862	3054
MSTRG.863	160
MSTRG.864	0
MSTRG.865	0
MSTRG.866	107
MSTRG.867	0
MSTRG.868	0
MSTRG.869	56
MSTRG.5407	1
MSTRG.5408	3601
MSTRG.5409	1044
MSTRG.31828	41
MSTRG.31829	934
MSTRG.31826	712
MSTRG.31827	42
MSTRG.31824	60
MSTRG.31825	1825
MSTRG.31822	1721
MSTRG.31823	344
MSTRG.31820	67
MSTRG.31821	2101
MSTRG.35118	5454
MSTRG.35119	50
MSTRG.35116	324
MSTRG.35117	1707
MSTRG.35114	0
MSTRG.35115	138
MSTRG.35112	0
MSTRG.35113	0
MSTRG.35110	1273
MSTRG.35111	140
MSTRG.30191	719
MSTRG.30190	692
MSTRG.30193	376
MSTRG.30192	167
MSTRG.30195	48
MSTRG.30194	712
MSTRG.30197	5
MSTRG.30196	2626
MSTRG.30199	0
MSTRG.30198	0
MSTRG.15642	0
MSTRG.5581	885
MSTRG.5580	1031
MSTRG.5583	21
MSTRG.5582	432
MSTRG.5585	5
MSTRG.5584	150
MSTRG.5587	2375
MSTRG.5586	9559
MSTRG.5589	928
MSTRG.5588	402
MSTRG.21254	4744
MSTRG.21255	952
MSTRG.21256	0
MSTRG.21257	9
MSTRG.21250	0
MSTRG.21251	0
MSTRG.21252	9
MSTRG.21253	5
MSTRG.21258	97
MSTRG.21259	1786
MSTRG.28763	5120
MSTRG.28762	1835
MSTRG.28761	3675
MSTRG.28760	0
MSTRG.28767	23
MSTRG.34248	1
MSTRG.28765	684
MSTRG.28764	1507
MSTRG.34245	562
MSTRG.6585	0
MSTRG.34247	297
MSTRG.34246	0
MSTRG.34241	3719
MSTRG.6581	313
MSTRG.34243	0
MSTRG.34242	3
MSTRG.22501	222
MSTRG.22500	26
MSTRG.22503	705
MSTRG.22502	2
MSTRG.22505	698
MSTRG.22504	451
MSTRG.22507	0
MSTRG.22506	0
MSTRG.22509	1192
MSTRG.22508	25
MSTRG.26611	0
MSTRG.26610	0
MSTRG.26613	764
MSTRG.26612	25
MSTRG.26615	0
MSTRG.26614	673
MSTRG.26617	602
MSTRG.26616	366
MSTRG.26619	0
MSTRG.26618	0
MSTRG.6056	42
MSTRG.6057	63
MSTRG.6054	35
MSTRG.6055	52
MSTRG.6052	804
MSTRG.6053	0
MSTRG.6050	856
MSTRG.6051	29
MSTRG.6058	8
MSTRG.6059	7223
MSTRG.10229	1557
MSTRG.20842	744
MSTRG.11509	647
MSTRG.11508	7192
MSTRG.11507	50
MSTRG.11506	880
MSTRG.11505	2744
MSTRG.11504	284
MSTRG.11503	1037
MSTRG.11502	13
MSTRG.11501	2078
MSTRG.11500	879
MSTRG.23670	22
MSTRG.23671	3414
MSTRG.23672	122
MSTRG.23673	2061
MSTRG.23674	838
MSTRG.23675	1330
MSTRG.23676	506
MSTRG.23677	679
MSTRG.23678	200
MSTRG.23679	0
MSTRG.8584	0
MSTRG.27560	17583
MSTRG.27561	299
MSTRG.27562	5684
MSTRG.27563	2
MSTRG.27564	33
MSTRG.27565	765
MSTRG.27566	859
MSTRG.27567	95
MSTRG.27568	2
MSTRG.27569	0
MSTRG.2201	2
MSTRG.14629	55
MSTRG.11587	2481
MSTRG.11586	29
MSTRG.11582	1934
MSTRG.15994	0
MSTRG.15995	11
MSTRG.15996	959
MSTRG.15997	4
MSTRG.15990	0
MSTRG.15991	2939
MSTRG.15992	21
MSTRG.15993	260
MSTRG.15998	108
MSTRG.15999	35
MSTRG.34957	0
MSTRG.14029	92
MSTRG.10220	514
MSTRG.14027	7
MSTRG.14026	765
MSTRG.14025	17
MSTRG.14024	15
MSTRG.14023	447
MSTRG.14022	31
MSTRG.14021	2286
MSTRG.14020	45
MSTRG.22587	271
MSTRG.20938	0
MSTRG.20939	2713
MSTRG.20936	2356
MSTRG.20937	42
MSTRG.20934	101
MSTRG.22586	28
MSTRG.20932	246
MSTRG.20933	0
MSTRG.20930	33
MSTRG.20931	104
MSTRG.26439	136
MSTRG.13834	3637
MSTRG.13837	16
MSTRG.17397	0
MSTRG.17390	242
MSTRG.2208	2
MSTRG.13830	190
MSTRG.13833	820
MSTRG.13832	705
MSTRG.21423	183
MSTRG.26430	212
MSTRG.21421	68
MSTRG.25148	404
MSTRG.25149	87
MSTRG.26432	184
MSTRG.25140	61
MSTRG.25141	0
MSTRG.25142	0
MSTRG.25143	215
MSTRG.25144	4129
MSTRG.25145	0
MSTRG.25146	413
MSTRG.26434	319
MSTRG.26437	0
MSTRG.13279	0
MSTRG.13278	1320
MSTRG.13277	398
MSTRG.13276	1232
MSTRG.13275	53
MSTRG.21424	401
MSTRG.13273	3194
MSTRG.13272	1628
MSTRG.13271	705
MSTRG.13270	367
MSTRG.19338	0
MSTRG.19339	1686
MSTRG.19334	0
MSTRG.19335	14
MSTRG.19336	666
MSTRG.19337	0
MSTRG.19330	0
MSTRG.19331	17
MSTRG.19332	1600
MSTRG.19333	0
MSTRG.2238	13
MSTRG.2239	103
MSTRG.2236	6025
MSTRG.2237	1327
MSTRG.2234	10
MSTRG.2235	0
MSTRG.2232	466
MSTRG.2233	385
MSTRG.2230	3751
MSTRG.2231	143
MSTRG.32621	0
MSTRG.16316	1174
MSTRG.16315	85
MSTRG.32622	1109
MSTRG.32625	0
MSTRG.32624	139
MSTRG.16311	1305
MSTRG.16310	95
MSTRG.32629	176
MSTRG.32628	2038
MSTRG.16319	3111
MSTRG.16318	1305
MSTRG.2580	336
MSTRG.2581	31
MSTRG.13899	6590
MSTRG.13898	0
MSTRG.6900	2481
MSTRG.2585	13
MSTRG.2586	238
MSTRG.2587	313
MSTRG.13893	9
MSTRG.13892	0
MSTRG.13891	613
MSTRG.13890	3
MSTRG.13897	0
MSTRG.13896	0
MSTRG.13895	26
MSTRG.13894	464
MSTRG.18644	11
MSTRG.18643	39
MSTRG.9313	389
MSTRG.18642	0
MSTRG.6901	195
MSTRG.18641	1342
MSTRG.6176	45
MSTRG.14113	1707
MSTRG.1120	0
MSTRG.6178	1680
MSTRG.14111	665
MSTRG.12548	1283
MSTRG.34915	0
MSTRG.1388	56
MSTRG.34914	458
MSTRG.13694	0
MSTRG.25875	11
MSTRG.34917	1952
MSTRG.14116	264
MSTRG.34916	12
MSTRG.14115	5084
MSTRG.3189	308
MSTRG.3188	3
MSTRG.3187	1147
MSTRG.3186	0
MSTRG.3185	857
MSTRG.3184	2578
MSTRG.3183	4
MSTRG.3182	4548
MSTRG.3181	0
MSTRG.34910	4791
MSTRG.34913	772
MSTRG.34912	28130
MSTRG.22268	66
MSTRG.22269	0
MSTRG.22260	0
MSTRG.22261	2033
MSTRG.22262	412
MSTRG.22263	2611
MSTRG.6904	6
MSTRG.22265	19
MSTRG.22266	952
MSTRG.22267	536
MSTRG.8667	0
MSTRG.8666	0
MSTRG.8665	0
MSTRG.8664	25
MSTRG.8663	2426
MSTRG.8662	12
MSTRG.19564	24
MSTRG.8660	0
MSTRG.8669	0
MSTRG.8668	0
MSTRG.4326	99
MSTRG.4327	46
MSTRG.4324	2710
MSTRG.4325	0
MSTRG.4322	899
MSTRG.4323	0
MSTRG.4320	241
MSTRG.4321	1255
MSTRG.9138	2108
MSTRG.9139	35
MSTRG.4328	571
MSTRG.4329	843
MSTRG.19567	323
MSTRG.19566	0
MSTRG.34850	10
MSTRG.21090	0
MSTRG.21091	439
MSTRG.19560	388
MSTRG.19563	31
MSTRG.21098	6
MSTRG.21099	2042
MSTRG.19562	440
MSTRG.15037	824
MSTRG.15036	24
MSTRG.15035	101
MSTRG.15034	483
MSTRG.15033	376
MSTRG.15032	1225
MSTRG.15031	0
MSTRG.15030	27
MSTRG.34257	873
MSTRG.15039	14
MSTRG.15038	0
MSTRG.10207	44
MSTRG.10206	16082
MSTRG.10205	40
MSTRG.10204	10
MSTRG.10203	31
MSTRG.10202	10
MSTRG.10201	0
MSTRG.10200	0
MSTRG.10209	37
MSTRG.10208	1200
MSTRG.5747	0
MSTRG.5746	0
MSTRG.5745	113
MSTRG.5744	1566
MSTRG.5743	672
MSTRG.5742	29313
MSTRG.5741	31
MSTRG.5740	12891
MSTRG.5749	1409
MSTRG.5748	63
MSTRG.31638	68
MSTRG.38939	261
MSTRG.3969	1303
MSTRG.3968	0
MSTRG.3961	0
MSTRG.3960	0
MSTRG.3963	1373
MSTRG.3962	10
MSTRG.3965	1303
MSTRG.3964	37
MSTRG.3967	760
MSTRG.3966	35
MSTRG.18452	710
MSTRG.18453	0
MSTRG.18450	0
MSTRG.18451	39
MSTRG.18456	0
MSTRG.18457	0
MSTRG.18454	3
MSTRG.18455	0
MSTRG.18458	0
MSTRG.18459	0
MSTRG.839	240
MSTRG.6214	0
MSTRG.6215	87
MSTRG.6216	0
MSTRG.6217	11
MSTRG.6210	0
MSTRG.6211	0
MSTRG.6212	0
MSTRG.6213	0
MSTRG.6218	0
MSTRG.6219	554
MSTRG.33239	12
MSTRG.33238	187
MSTRG.33231	469
MSTRG.33230	30
MSTRG.33233	1160
MSTRG.33232	7
MSTRG.33235	836
MSTRG.33234	20
MSTRG.33237	2357
MSTRG.33236	650
MSTRG.19479	395
MSTRG.19478	63
MSTRG.34119	73
MSTRG.19473	0
MSTRG.19472	568
MSTRG.19471	683
MSTRG.19470	2
MSTRG.19477	2352
MSTRG.19476	596
MSTRG.19475	1366
MSTRG.19474	571
MSTRG.21197	25
MSTRG.12301	0
MSTRG.12302	0
MSTRG.32548	32
MSTRG.32549	0
MSTRG.32540	0
MSTRG.32541	0
MSTRG.32542	10
MSTRG.32543	462
MSTRG.32544	16
MSTRG.32545	2257
MSTRG.32546	180
MSTRG.32547	344
MSTRG.12303	4
MSTRG.26496	126
MSTRG.121	765
MSTRG.120	87
MSTRG.123	683
MSTRG.122	0
MSTRG.8308	1355
MSTRG.8309	323
MSTRG.127	0
MSTRG.126	0
MSTRG.8304	152
MSTRG.8305	128
MSTRG.8306	0
MSTRG.8307	1431
MSTRG.8300	0
MSTRG.8301	140
MSTRG.8302	0
MSTRG.8303	235
MSTRG.12305	1117
MSTRG.12306	3
MSTRG.34691	3565
MSTRG.12307	10289
MSTRG.34019	0
MSTRG.21863	0
MSTRG.21862	38
MSTRG.21861	1543
MSTRG.21860	570
MSTRG.21867	53
MSTRG.21866	370
MSTRG.21865	170
MSTRG.21864	10036
MSTRG.21869	0
MSTRG.21868	72
MSTRG.31169	93
MSTRG.31168	138
MSTRG.31167	211
MSTRG.31166	54
MSTRG.31165	1090
MSTRG.31164	2338
MSTRG.31163	1880
MSTRG.31162	0
MSTRG.31161	66
MSTRG.31160	89
MSTRG.18197	9
MSTRG.36678	0
MSTRG.36679	0
MSTRG.36676	428
MSTRG.36677	12
MSTRG.36674	0
MSTRG.36675	7
MSTRG.36672	0
MSTRG.36673	0
MSTRG.36670	1157
MSTRG.36671	0
MSTRG.13263	9
MSTRG.30780	567
MSTRG.19301	0
MSTRG.30782	873
MSTRG.30783	0
MSTRG.30784	20
MSTRG.30785	431
MSTRG.30786	2755
MSTRG.30787	326
MSTRG.30788	1197
MSTRG.30789	2062
MSTRG.19303	368
MSTRG.28356	0
MSTRG.28357	3286
MSTRG.28354	0
MSTRG.28355	0
MSTRG.28352	0
MSTRG.28353	14
MSTRG.28350	200
MSTRG.28351	0
MSTRG.19305	137
MSTRG.12874	14
MSTRG.28358	8
MSTRG.28359	2177
MSTRG.20402	14
MSTRG.20403	43
MSTRG.20400	2424
MSTRG.31788	17
MSTRG.20406	9
MSTRG.19307	1222
MSTRG.20404	0
MSTRG.20405	0
MSTRG.31783	400
MSTRG.31782	0
MSTRG.31781	0
MSTRG.31780	0
MSTRG.31787	20
MSTRG.15772	3132
MSTRG.31785	5284
MSTRG.31784	28
MSTRG.17206	34
MSTRG.17207	12
MSTRG.35099	911
MSTRG.35098	0
MSTRG.17202	20
MSTRG.16513	0
MSTRG.17200	538
MSTRG.17201	1781
MSTRG.35093	26
MSTRG.35092	789
MSTRG.35091	69
MSTRG.35090	381
MSTRG.35097	0
MSTRG.35096	130
MSTRG.35095	2104
MSTRG.35094	778
MSTRG.16155	4043
MSTRG.16154	1196
MSTRG.16157	18
MSTRG.16156	150
MSTRG.16151	0
MSTRG.16150	1500
MSTRG.16153	0
MSTRG.16152	0
MSTRG.27832	0
MSTRG.27833	50
MSTRG.27830	1641
MSTRG.15777	0
MSTRG.27836	305
MSTRG.27837	1611
MSTRG.27834	920
MSTRG.27835	469
MSTRG.37789	139
MSTRG.37788	15
MSTRG.37785	15
MSTRG.37784	163
MSTRG.37787	2
MSTRG.37786	27
MSTRG.37781	21
MSTRG.37780	10
MSTRG.37783	596
MSTRG.37782	2319
MSTRG.18098	1012
MSTRG.35329	0
MSTRG.35328	0
MSTRG.35325	28
MSTRG.35324	955
MSTRG.35327	0
MSTRG.35326	797
MSTRG.35321	303
MSTRG.5261	0
MSTRG.35323	4493
MSTRG.35322	85
MSTRG.18099	8
MSTRG.37257	288
MSTRG.37256	27
MSTRG.25573	60
MSTRG.37254	731
MSTRG.25575	2265
MSTRG.25574	0
MSTRG.37251	186
MSTRG.25576	446
MSTRG.25579	1862
MSTRG.25578	0
MSTRG.4431	3
MSTRG.37259	10169
MSTRG.37258	1476
MSTRG.29405	5
MSTRG.29404	19
MSTRG.29407	63
MSTRG.29406	2
MSTRG.29401	0
MSTRG.29400	0
MSTRG.29403	1
MSTRG.29402	6
MSTRG.29409	10
MSTRG.29408	8
MSTRG.25424	51
MSTRG.29958	567
MSTRG.2122	202
MSTRG.29956	1
MSTRG.29955	1547
MSTRG.2121	167
MSTRG.29953	0
MSTRG.31631	1025
MSTRG.29952	732
MSTRG.31630	567
MSTRG.29775	64
MSTRG.2125	112
MSTRG.11318	0
MSTRG.11319	3
MSTRG.11316	1033
MSTRG.11317	11626
MSTRG.11314	1018
MSTRG.11315	91
MSTRG.11312	746
MSTRG.11313	84
MSTRG.11310	967
MSTRG.2220	1349
MSTRG.22710	0
MSTRG.22711	4136
MSTRG.22712	1819
MSTRG.22713	650
MSTRG.22714	1345
MSTRG.22715	13
MSTRG.18092	1109
MSTRG.22717	786
MSTRG.22718	144
MSTRG.22719	45
MSTRG.31639	1790
MSTRG.26000	2
MSTRG.26001	0
MSTRG.26002	1
MSTRG.26003	27
MSTRG.26004	1653
MSTRG.26005	198
MSTRG.26006	0
MSTRG.26007	12
MSTRG.26008	1126
MSTRG.26009	846
MSTRG.6721	0
MSTRG.8240	338
MSTRG.36937	1295
MSTRG.5928	416
MSTRG.5927	1543
MSTRG.5926	0
MSTRG.8246	71
MSTRG.16304	1
MSTRG.32637	820
MSTRG.16306	356
MSTRG.16307	1840
MSTRG.16300	2171
MSTRG.16301	215
MSTRG.16302	93
MSTRG.32631	0
MSTRG.18097	3197
MSTRG.24718	0
MSTRG.24719	0
MSTRG.24712	9
MSTRG.24713	0
MSTRG.24710	26
MSTRG.24711	375
MSTRG.24716	0
MSTRG.24717	0
MSTRG.24714	0
MSTRG.24715	0
MSTRG.10445	946
MSTRG.10444	0
MSTRG.10447	6
MSTRG.10446	6
MSTRG.10441	69
MSTRG.10440	1143
MSTRG.10443	0
MSTRG.10442	14
MSTRG.20873	590
MSTRG.20872	18
MSTRG.20871	8921
MSTRG.20870	702
MSTRG.20877	43
MSTRG.10448	1419
MSTRG.20875	0
MSTRG.20874	1185
MSTRG.27069	422
MSTRG.27068	1251
MSTRG.15549	1820
MSTRG.15548	1407
MSTRG.27061	1031
MSTRG.27060	786
MSTRG.27063	44
MSTRG.27062	778
MSTRG.27065	771
MSTRG.27064	41
MSTRG.15541	40
MSTRG.15540	21
MSTRG.17941	8
MSTRG.17940	1762
MSTRG.17943	1290
MSTRG.17942	5
MSTRG.17945	92
MSTRG.17944	0
MSTRG.17947	2452
MSTRG.17946	4902
MSTRG.17949	577
MSTRG.17948	1031
MSTRG.2597	0
MSTRG.2596	0
MSTRG.28604	19
MSTRG.18610	641
MSTRG.18611	136
MSTRG.10999	0
MSTRG.10998	1341
MSTRG.10997	0
MSTRG.10996	1013
MSTRG.10995	206
MSTRG.10994	22
MSTRG.10993	0
MSTRG.10992	0
MSTRG.10991	0
MSTRG.10990	7415
MSTRG.33039	1170
MSTRG.33038	1315
MSTRG.33037	0
MSTRG.33036	0
MSTRG.33035	536
MSTRG.33034	4900
MSTRG.33033	0
MSTRG.33032	3578
MSTRG.33031	287
MSTRG.13885	232
MSTRG.26822	0
MSTRG.26823	3
MSTRG.26820	30
MSTRG.26821	1290
MSTRG.26826	282
MSTRG.26827	3614
MSTRG.26824	0
MSTRG.26825	0
MSTRG.26828	532
MSTRG.26829	14
MSTRG.12591	1129
MSTRG.12590	86
MSTRG.12593	2683
MSTRG.12592	15
MSTRG.12595	0
MSTRG.12594	192
MSTRG.12597	0
MSTRG.12596	10
MSTRG.1956	0
MSTRG.12598	6
MSTRG.1954	15
MSTRG.1955	0
MSTRG.1952	0
MSTRG.1953	0
MSTRG.1950	45
MSTRG.1951	0
MSTRG.38771	32
MSTRG.38770	785
MSTRG.38773	3880
MSTRG.38772	956
MSTRG.38775	0
MSTRG.38774	615
MSTRG.38777	0
MSTRG.38776	418
MSTRG.38779	1190
MSTRG.38778	0
MSTRG.33781	0
MSTRG.33780	0
MSTRG.33783	109
MSTRG.33782	447
MSTRG.33785	589
MSTRG.33784	2327
MSTRG.33787	1590
MSTRG.33786	945
MSTRG.33789	6
MSTRG.33788	0
MSTRG.19103	492
MSTRG.19102	0
MSTRG.19101	964
MSTRG.19100	1596
MSTRG.19107	2401
MSTRG.19106	1390
MSTRG.32788	1266
MSTRG.19104	0
MSTRG.32786	0
MSTRG.32787	675
MSTRG.19109	216
MSTRG.19108	6
MSTRG.32782	73
MSTRG.32783	4
MSTRG.32780	3070
MSTRG.32781	0
MSTRG.32943	9
MSTRG.18856	0
MSTRG.18857	2191
MSTRG.18854	4
MSTRG.18855	484
MSTRG.18852	231
MSTRG.18853	1207
MSTRG.18850	0
MSTRG.18851	588
MSTRG.18858	0
MSTRG.18859	1
MSTRG.8142	2962
MSTRG.8143	8361
MSTRG.8140	550
MSTRG.8141	0
MSTRG.8146	5
MSTRG.8147	28
MSTRG.8144	1165
MSTRG.8145	0
MSTRG.8148	5206
MSTRG.8149	9875
MSTRG.9817	1691
MSTRG.4820	3025
MSTRG.4823	1321
MSTRG.9814	428
MSTRG.4825	1716
MSTRG.4824	5
MSTRG.9811	11
MSTRG.4826	2101
MSTRG.4829	0
MSTRG.4828	8
MSTRG.9819	378
MSTRG.9818	1989
MSTRG.2791	1086
MSTRG.2790	0
MSTRG.2793	0
MSTRG.2792	0
MSTRG.2795	0
MSTRG.2794	0
MSTRG.2797	0
MSTRG.2796	9
MSTRG.2799	0
MSTRG.2798	0
MSTRG.8494	0
MSTRG.8495	0
MSTRG.8496	1430
MSTRG.8497	1824
MSTRG.3442	0
MSTRG.3443	189
MSTRG.3440	509
MSTRG.3441	929
MSTRG.8498	0
MSTRG.8499	784
MSTRG.25728	510
MSTRG.3449	1887
MSTRG.4799	660
MSTRG.4798	0
MSTRG.4793	622
MSTRG.4792	248
MSTRG.4791	0
MSTRG.4790	1
MSTRG.4797	0
MSTRG.4796	494
MSTRG.4795	0
MSTRG.4794	0
MSTRG.1178	161
MSTRG.1179	525
MSTRG.9367	0
MSTRG.9366	49955
MSTRG.9361	328
MSTRG.9360	469
MSTRG.9363	13777
MSTRG.9362	5831
MSTRG.1170	0
MSTRG.1171	0
MSTRG.1172	0
MSTRG.1173	0
MSTRG.1174	0
MSTRG.1175	415
MSTRG.1176	1323
MSTRG.1177	60
MSTRG.3173	18
MSTRG.30546	0
MSTRG.30547	684
MSTRG.30544	301
MSTRG.30545	1393
MSTRG.30542	643
MSTRG.30543	150
MSTRG.30540	0
MSTRG.30541	680
MSTRG.3175	0
MSTRG.24722	0
MSTRG.30549	1482
MSTRG.34436	955
MSTRG.34437	0
MSTRG.34434	493
MSTRG.34435	0
MSTRG.34432	11
MSTRG.34433	796
MSTRG.34430	0
MSTRG.34431	0
MSTRG.34438	220
MSTRG.34439	6093
MSTRG.24460	282
MSTRG.38898	1
MSTRG.38899	1286
MSTRG.24461	802
MSTRG.38894	3
MSTRG.38895	0
MSTRG.38896	0
MSTRG.38897	5
MSTRG.38890	3324
MSTRG.38891	3
MSTRG.38892	5
MSTRG.38893	6
MSTRG.18341	423
MSTRG.27838	315
MSTRG.24464	430
MSTRG.38148	415
MSTRG.24465	0
MSTRG.19932	1
MSTRG.5463	0
MSTRG.19930	0
MSTRG.19931	0
MSTRG.5466	26
MSTRG.19937	788
MSTRG.19934	3
MSTRG.19935	59
MSTRG.19938	2
MSTRG.19939	3
MSTRG.37015	1612
MSTRG.37014	1054
MSTRG.37017	73
MSTRG.37016	319
MSTRG.37011	89
MSTRG.37010	756
MSTRG.37013	14
MSTRG.10893	103
MSTRG.37019	2016
MSTRG.38140	35
MSTRG.38141	1374
MSTRG.10896	7
MSTRG.38147	133
MSTRG.39149	17
MSTRG.39148	0
MSTRG.38144	3203
MSTRG.39141	0
MSTRG.39140	448
MSTRG.39143	561
MSTRG.38145	38
MSTRG.39145	259
MSTRG.39144	0
MSTRG.39147	191
MSTRG.39146	449
MSTRG.38238	7414
MSTRG.38239	129
MSTRG.38230	359
MSTRG.38231	119
MSTRG.38232	16
MSTRG.38233	256
MSTRG.38234	656
MSTRG.38235	68
MSTRG.38236	2824
MSTRG.38237	416
MSTRG.22256	0
MSTRG.36285	517
MSTRG.33172	0
MSTRG.31069	0
MSTRG.17041	516
MSTRG.17042	5344
MSTRG.17043	2043
MSTRG.17044	0
MSTRG.33177	0
MSTRG.33174	0
MSTRG.17047	9
MSTRG.36289	26
MSTRG.36288	1739
MSTRG.22592	2657
MSTRG.36058	786
MSTRG.36059	1633
MSTRG.36056	0
MSTRG.36057	6
MSTRG.36054	0
MSTRG.36055	69
MSTRG.36052	244
MSTRG.36053	23
MSTRG.36050	3372
MSTRG.36051	0
MSTRG.30843	212
MSTRG.30842	2774
MSTRG.30841	3214
MSTRG.30840	4
