ID	S3
MSTRG.9702	638
MSTRG.9701	1014
MSTRG.4556	3
MSTRG.4559	91
MSTRG.4558	2376
MSTRG.11743	0
MSTRG.11742	1558
MSTRG.25724	0
MSTRG.25725	23
MSTRG.9709	24
MSTRG.9708	0
MSTRG.2869	0
MSTRG.2868	30
MSTRG.2863	29
MSTRG.2862	515
MSTRG.2861	2235
MSTRG.2860	0
MSTRG.2867	2263
MSTRG.2866	12
MSTRG.2865	448
MSTRG.2864	0
MSTRG.23072	2
MSTRG.23073	307
MSTRG.23070	10
MSTRG.23071	0
MSTRG.23076	0
MSTRG.23077	0
MSTRG.23074	147
MSTRG.23075	21
MSTRG.23078	71
MSTRG.23079	0
MSTRG.15240	0
MSTRG.15241	2459
MSTRG.15242	0
MSTRG.15243	0
MSTRG.15244	0
MSTRG.15245	539
MSTRG.15246	18
MSTRG.15247	0
MSTRG.15248	1543
MSTRG.15249	0
MSTRG.4081	23
MSTRG.4080	363
MSTRG.4087	0
MSTRG.4086	0
MSTRG.4085	0
MSTRG.4084	7
MSTRG.19175	11229
MSTRG.18243	19
MSTRG.18242	1297
MSTRG.18241	11
MSTRG.18240	0
MSTRG.18247	51
MSTRG.18246	0
MSTRG.18245	132
MSTRG.18244	20
MSTRG.18249	5
MSTRG.18248	29
MSTRG.10030	184
MSTRG.14596	0
MSTRG.14595	308
MSTRG.14594	316
MSTRG.14593	269
MSTRG.14592	18
MSTRG.14591	14
MSTRG.14590	414
MSTRG.10038	2161
MSTRG.10039	66
MSTRG.14599	3958
MSTRG.14598	444
MSTRG.20528	439
MSTRG.18795	3133
MSTRG.18794	328
MSTRG.18797	389
MSTRG.18796	13695
MSTRG.18791	9044
MSTRG.18790	4602
MSTRG.1077	2020
MSTRG.18792	61
MSTRG.1079	34
MSTRG.1078	0
MSTRG.14623	1
MSTRG.14622	88
MSTRG.18799	195
MSTRG.18798	15730
MSTRG.14627	1385
MSTRG.14626	156
MSTRG.20526	1206
MSTRG.38388	46
MSTRG.38389	0
MSTRG.38384	0
MSTRG.38385	48
MSTRG.38386	1801
MSTRG.38387	25
MSTRG.38380	0
MSTRG.38381	1805
MSTRG.38382	24
MSTRG.38383	18
MSTRG.32853	86
MSTRG.17324	6266
MSTRG.19684	0
MSTRG.19685	0
MSTRG.19686	0
MSTRG.19687	4253
MSTRG.19680	868
MSTRG.19681	0
MSTRG.19682	0
MSTRG.17984	27
MSTRG.19688	48
MSTRG.17987	6
MSTRG.8195	0
MSTRG.17986	2
MSTRG.8194	0
MSTRG.17981	29
MSTRG.17980	347
MSTRG.13079	61
MSTRG.13078	0
MSTRG.17983	9
MSTRG.13071	198
MSTRG.13070	0
MSTRG.13073	9
MSTRG.13072	4208
MSTRG.13075	0
MSTRG.13074	0
MSTRG.13077	505
MSTRG.13076	0
MSTRG.12308	0
MSTRG.12309	2036
MSTRG.18912	0
MSTRG.19538	0
MSTRG.35928	21
MSTRG.19536	8
MSTRG.35926	239
MSTRG.35925	9
MSTRG.35924	0
MSTRG.19532	3463
MSTRG.19533	0
MSTRG.19530	1027
MSTRG.19531	4
MSTRG.38528	0
MSTRG.6934	2203
MSTRG.6937	11
MSTRG.6936	41
MSTRG.6931	8
MSTRG.6930	955
MSTRG.6933	68
MSTRG.6932	0
MSTRG.38520	2040
MSTRG.19727	0
MSTRG.38522	13380
MSTRG.38523	1995
MSTRG.6939	28
MSTRG.6938	326
MSTRG.38526	513
MSTRG.19726	3
MSTRG.2038	96
MSTRG.2039	0
MSTRG.7048	40
MSTRG.7049	0
MSTRG.7046	9
MSTRG.8199	0
MSTRG.2032	0
MSTRG.2033	289
MSTRG.2034	0
MSTRG.7043	3378
MSTRG.2036	0
MSTRG.2037	0
MSTRG.12555	0
MSTRG.15391	17
MSTRG.1993	0
MSTRG.12557	0
MSTRG.12556	1413
MSTRG.12551	207
MSTRG.1997	1
MSTRG.1994	0
MSTRG.12552	2
MSTRG.15398	282
MSTRG.15399	0
MSTRG.35331	267
MSTRG.37460	205
MSTRG.37461	622
MSTRG.37462	1332
MSTRG.33518	509
MSTRG.33519	0
MSTRG.37463	0
MSTRG.33510	209
MSTRG.33511	1216
MSTRG.33512	11
MSTRG.33513	91
MSTRG.33514	425
MSTRG.33515	8
MSTRG.33516	357
MSTRG.33517	0
MSTRG.3349	0
MSTRG.3348	0
MSTRG.25344	0
MSTRG.3341	186
MSTRG.3340	12
MSTRG.3343	744
MSTRG.3342	5369
MSTRG.3345	2261
MSTRG.3344	99
MSTRG.3347	20
MSTRG.3346	0
MSTRG.36355	112
MSTRG.36354	360
MSTRG.36357	1692
MSTRG.36356	349
MSTRG.36351	180
MSTRG.36350	457
MSTRG.36353	1360
MSTRG.36352	732
MSTRG.36359	0
MSTRG.36358	114
MSTRG.284	0
MSTRG.285	5166
MSTRG.286	47
MSTRG.287	0
MSTRG.280	36
MSTRG.281	0
MSTRG.282	478
MSTRG.283	0
MSTRG.31259	1889
MSTRG.288	59
MSTRG.289	373
MSTRG.31258	439
MSTRG.23939	24
MSTRG.23938	535
MSTRG.23937	733
MSTRG.23936	0
MSTRG.23935	15
MSTRG.23934	0
MSTRG.8449	0
MSTRG.20378	12
MSTRG.8448	299
MSTRG.23932	0
MSTRG.8447	2426
MSTRG.23931	679
MSTRG.667	24
MSTRG.23930	0
MSTRG.8445	0
MSTRG.5400	0
MSTRG.8444	0
MSTRG.5401	1914
MSTRG.8443	0
MSTRG.5402	91
MSTRG.8442	137
MSTRG.20613	356
MSTRG.20612	180
MSTRG.20611	1422
MSTRG.5403	886
MSTRG.20617	66
MSTRG.3417	0
MSTRG.20615	0
MSTRG.20614	0
MSTRG.5404	0
MSTRG.20619	1929
MSTRG.20618	458
MSTRG.5405	1272
MSTRG.860	449
MSTRG.861	3127
MSTRG.862	3608
MSTRG.863	212
MSTRG.864	0
MSTRG.865	34
MSTRG.866	79
MSTRG.867	0
MSTRG.868	0
MSTRG.869	108
MSTRG.5407	0
MSTRG.5408	4941
MSTRG.5409	1124
MSTRG.31828	25
MSTRG.31829	862
MSTRG.31826	487
MSTRG.31827	60
MSTRG.31824	90
MSTRG.31825	1772
MSTRG.31822	1262
MSTRG.31823	529
MSTRG.31820	72
MSTRG.31821	2328
MSTRG.35118	4401
MSTRG.35119	56
MSTRG.35116	387
MSTRG.35117	941
MSTRG.35114	0
MSTRG.35115	103
MSTRG.35112	0
MSTRG.35113	0
MSTRG.35110	1580
MSTRG.35111	145
MSTRG.30191	869
MSTRG.30190	753
MSTRG.30193	379
MSTRG.30192	67
MSTRG.30195	79
MSTRG.30194	1206
MSTRG.30197	0
MSTRG.30196	3267
MSTRG.30199	4
MSTRG.30198	0
MSTRG.15642	5
MSTRG.5581	977
MSTRG.5580	750
MSTRG.5583	33
MSTRG.5582	390
MSTRG.5585	12
MSTRG.5584	171
MSTRG.5587	1553
MSTRG.5586	8780
MSTRG.5589	782
MSTRG.5588	21
MSTRG.21254	4042
MSTRG.21255	774
MSTRG.21256	0
MSTRG.21257	25
MSTRG.21250	0
MSTRG.21251	0
MSTRG.21252	0
MSTRG.21253	3
MSTRG.21258	68
MSTRG.21259	2006
MSTRG.28763	2780
MSTRG.28762	1505
MSTRG.28761	1814
MSTRG.28760	0
MSTRG.28767	29
MSTRG.34248	0
MSTRG.28765	68
MSTRG.28764	1141
MSTRG.34245	218
MSTRG.6585	0
MSTRG.34247	386
MSTRG.34246	0
MSTRG.34241	5321
MSTRG.6581	445
MSTRG.34243	0
MSTRG.34242	15
MSTRG.22501	177
MSTRG.22500	45
MSTRG.22503	378
MSTRG.22502	5
MSTRG.22505	720
MSTRG.22504	373
MSTRG.22507	0
MSTRG.22506	24
MSTRG.22509	1118
MSTRG.22508	90
MSTRG.26611	39
MSTRG.26610	0
MSTRG.26613	654
MSTRG.26612	23
MSTRG.26615	0
MSTRG.26614	611
MSTRG.26617	268
MSTRG.26616	102
MSTRG.26619	0
MSTRG.26618	1
MSTRG.6056	8
MSTRG.6057	12
MSTRG.6054	17
MSTRG.6055	30
MSTRG.6052	610
MSTRG.6053	0
MSTRG.6050	682
MSTRG.6051	10
MSTRG.6058	5
MSTRG.6059	3469
MSTRG.10229	1224
MSTRG.20842	428
MSTRG.11509	566
MSTRG.11508	5557
MSTRG.11507	37
MSTRG.11506	1004
MSTRG.11505	2313
MSTRG.11504	555
MSTRG.11503	930
MSTRG.11502	23
MSTRG.11501	2586
MSTRG.11500	720
MSTRG.23670	64
MSTRG.23671	5718
MSTRG.23672	138
MSTRG.23673	2307
MSTRG.23674	1857
MSTRG.23675	1733
MSTRG.23676	160
MSTRG.23677	300
MSTRG.23678	99
MSTRG.23679	0
MSTRG.8584	0
MSTRG.27560	18191
MSTRG.27561	178
MSTRG.27562	5514
MSTRG.27563	2
MSTRG.27564	1
MSTRG.27565	660
MSTRG.27566	819
MSTRG.27567	17
MSTRG.27568	0
MSTRG.27569	0
MSTRG.2201	26
MSTRG.14629	55
MSTRG.11587	1945
MSTRG.11586	34
MSTRG.11582	1102
MSTRG.15994	0
MSTRG.15995	74
MSTRG.15996	1187
MSTRG.15997	1
MSTRG.15990	10
MSTRG.15991	1758
MSTRG.15992	40
MSTRG.15993	602
MSTRG.15998	72
MSTRG.15999	23
MSTRG.34957	0
MSTRG.14029	73
MSTRG.10220	242
MSTRG.14027	8
MSTRG.14026	1479
MSTRG.14025	44
MSTRG.14024	0
MSTRG.14023	573
MSTRG.14022	33
MSTRG.14021	2932
MSTRG.14020	20
MSTRG.22587	378
MSTRG.20938	0
MSTRG.20939	5484
MSTRG.20936	1526
MSTRG.20937	33
MSTRG.20934	138
MSTRG.22586	48
MSTRG.20932	72
MSTRG.20933	0
MSTRG.20930	54
MSTRG.20931	144
MSTRG.26439	80
MSTRG.13834	2783
MSTRG.13837	48
MSTRG.17397	0
MSTRG.17390	344
MSTRG.2208	27
MSTRG.13830	186
MSTRG.13833	1728
MSTRG.13832	914
MSTRG.21423	125
MSTRG.26430	189
MSTRG.21421	72
MSTRG.25148	458
MSTRG.25149	108
MSTRG.26432	209
MSTRG.25140	68
MSTRG.25141	0
MSTRG.25142	0
MSTRG.25143	398
MSTRG.25144	4036
MSTRG.25145	2
MSTRG.25146	520
MSTRG.26434	1003
MSTRG.26437	2
MSTRG.13279	0
MSTRG.13278	1717
MSTRG.13277	109
MSTRG.13276	1387
MSTRG.13275	58
MSTRG.21424	166
MSTRG.13273	2519
MSTRG.13272	1440
MSTRG.13271	826
MSTRG.13270	406
MSTRG.19338	0
MSTRG.19339	2851
MSTRG.19334	2
MSTRG.19335	21
MSTRG.19336	440
MSTRG.19337	3
MSTRG.19330	0
MSTRG.19331	8
MSTRG.19332	1292
MSTRG.19333	117
MSTRG.2238	0
MSTRG.2239	0
MSTRG.2236	3223
MSTRG.2237	1569
MSTRG.2234	9
MSTRG.2235	0
MSTRG.2232	309
MSTRG.2233	507
MSTRG.2230	4766
MSTRG.2231	143
MSTRG.32621	2
MSTRG.16316	645
MSTRG.16315	78
MSTRG.32622	1814
MSTRG.32625	0
MSTRG.32624	436
MSTRG.16311	1473
MSTRG.16310	99
MSTRG.32629	180
MSTRG.32628	2001
MSTRG.16319	5756
MSTRG.16318	1594
MSTRG.2580	331
MSTRG.2581	16
MSTRG.13899	2633
MSTRG.13898	0
MSTRG.6900	1575
MSTRG.2585	21
MSTRG.2586	354
MSTRG.2587	275
MSTRG.13893	27
MSTRG.13892	0
MSTRG.13891	528
MSTRG.13890	0
MSTRG.13897	0
MSTRG.13896	0
MSTRG.13895	67
MSTRG.13894	874
MSTRG.18644	8
MSTRG.18643	22
MSTRG.9313	557
MSTRG.18642	0
MSTRG.6901	199
MSTRG.18641	1197
MSTRG.6176	78
MSTRG.14113	1774
MSTRG.1120	0
MSTRG.6178	1903
MSTRG.14111	767
MSTRG.12548	1951
MSTRG.34915	18
MSTRG.1388	25
MSTRG.34914	450
MSTRG.13694	0
MSTRG.25875	31
MSTRG.34917	1808
MSTRG.14116	313
MSTRG.34916	178
MSTRG.14115	6012
MSTRG.3189	547
MSTRG.3188	2
MSTRG.3187	697
MSTRG.3186	5
MSTRG.3185	884
MSTRG.3184	2679
MSTRG.3183	9
MSTRG.3182	4551
MSTRG.3181	0
MSTRG.34910	4222
MSTRG.34913	722
MSTRG.34912	26697
MSTRG.22268	15
MSTRG.22269	0
MSTRG.22260	2
MSTRG.22261	1853
MSTRG.22262	1018
MSTRG.22263	2583
MSTRG.6904	3
MSTRG.22265	45
MSTRG.22266	1379
MSTRG.22267	664
MSTRG.8667	0
MSTRG.8666	0
MSTRG.8665	2
MSTRG.8664	105
MSTRG.8663	2921
MSTRG.8662	23
MSTRG.19564	30
MSTRG.8660	0
MSTRG.8669	0
MSTRG.8668	0
MSTRG.4326	53
MSTRG.4327	34
MSTRG.4324	2262
MSTRG.4325	0
MSTRG.4322	501
MSTRG.4323	0
MSTRG.4320	278
MSTRG.4321	1494
MSTRG.9138	1906
MSTRG.9139	38
MSTRG.4328	474
MSTRG.4329	710
MSTRG.19567	390
MSTRG.19566	0
MSTRG.34850	16
MSTRG.21090	11
MSTRG.21091	423
MSTRG.19560	269
MSTRG.19563	28
MSTRG.21098	10
MSTRG.21099	2338
MSTRG.19562	587
MSTRG.15037	686
MSTRG.15036	26
MSTRG.15035	66
MSTRG.15034	472
MSTRG.15033	297
MSTRG.15032	2679
MSTRG.15031	58
MSTRG.15030	49
MSTRG.34257	1529
MSTRG.15039	49
MSTRG.15038	0
MSTRG.10207	76
MSTRG.10206	12170
MSTRG.10205	85
MSTRG.10204	40
MSTRG.10203	55
MSTRG.10202	42
MSTRG.10201	0
MSTRG.10200	0
MSTRG.10209	46
MSTRG.10208	859
MSTRG.5747	20
MSTRG.5746	0
MSTRG.5745	126
MSTRG.5744	2922
MSTRG.5743	824
MSTRG.5742	28658
MSTRG.5741	19
MSTRG.5740	16108
MSTRG.5749	2235
MSTRG.5748	134
MSTRG.31638	78
MSTRG.38939	219
MSTRG.3969	980
MSTRG.3968	0
MSTRG.3961	0
MSTRG.3960	1
MSTRG.3963	2511
MSTRG.3962	15
MSTRG.3965	1160
MSTRG.3964	33
MSTRG.3967	714
MSTRG.3966	417
MSTRG.18452	620
MSTRG.18453	5
MSTRG.18450	0
MSTRG.18451	52
MSTRG.18456	0
MSTRG.18457	0
MSTRG.18454	5
MSTRG.18455	2
MSTRG.18458	0
MSTRG.18459	0
MSTRG.839	1118
MSTRG.6214	0
MSTRG.6215	105
MSTRG.6216	0
MSTRG.6217	94
MSTRG.6210	0
MSTRG.6211	6
MSTRG.6212	10
MSTRG.6213	0
MSTRG.6218	5
MSTRG.6219	505
MSTRG.33239	0
MSTRG.33238	191
MSTRG.33231	346
MSTRG.33230	58
MSTRG.33233	1059
MSTRG.33232	7
MSTRG.33235	744
MSTRG.33234	21
MSTRG.33237	1790
MSTRG.33236	545
MSTRG.19479	172
MSTRG.19478	90
MSTRG.34119	74
MSTRG.19473	0
MSTRG.19472	606
MSTRG.19471	1002
MSTRG.19470	10
MSTRG.19477	2538
MSTRG.19476	533
MSTRG.19475	1505
MSTRG.19474	597
MSTRG.21197	37
MSTRG.12301	0
MSTRG.12302	0
MSTRG.32548	39
MSTRG.32549	0
MSTRG.32540	0
MSTRG.32541	0
MSTRG.32542	0
MSTRG.32543	608
MSTRG.32544	9
MSTRG.32545	1219
MSTRG.32546	136
MSTRG.32547	287
MSTRG.12303	2
MSTRG.26496	371
MSTRG.121	687
MSTRG.120	284
MSTRG.123	1542
MSTRG.122	0
MSTRG.8308	1266
MSTRG.8309	229
MSTRG.127	0
MSTRG.126	0
MSTRG.8304	266
MSTRG.8305	93
MSTRG.8306	0
MSTRG.8307	3042
MSTRG.8300	0
MSTRG.8301	124
MSTRG.8302	0
MSTRG.8303	140
MSTRG.12305	669
MSTRG.12306	2
MSTRG.34691	3058
MSTRG.12307	5715
MSTRG.34019	0
MSTRG.21863	0
MSTRG.21862	30
MSTRG.21861	1676
MSTRG.21860	775
MSTRG.21867	26
MSTRG.21866	474
MSTRG.21865	70
MSTRG.21864	7171
MSTRG.21869	0
MSTRG.21868	67
MSTRG.31169	79
MSTRG.31168	116
MSTRG.31167	88
MSTRG.31166	17
MSTRG.31165	318
MSTRG.31164	2068
MSTRG.31163	1952
MSTRG.31162	0
MSTRG.31161	41
MSTRG.31160	74
MSTRG.18197	28
MSTRG.36678	0
MSTRG.36679	0
MSTRG.36676	298
MSTRG.36677	0
MSTRG.36674	0
MSTRG.36675	0
MSTRG.36672	0
MSTRG.36673	0
MSTRG.36670	779
MSTRG.36671	0
MSTRG.13263	0
MSTRG.30780	640
MSTRG.19301	1
MSTRG.30782	880
MSTRG.30783	3
MSTRG.30784	0
MSTRG.30785	406
MSTRG.30786	2380
MSTRG.30787	255
MSTRG.30788	705
MSTRG.30789	2403
MSTRG.19303	413
MSTRG.28356	0
MSTRG.28357	3354
MSTRG.28354	0
MSTRG.28355	0
MSTRG.28352	0
MSTRG.28353	12
MSTRG.28350	177
MSTRG.28351	0
MSTRG.19305	157
MSTRG.12874	28
MSTRG.28358	11
MSTRG.28359	1727
MSTRG.20402	5
MSTRG.20403	14
MSTRG.20400	2917
MSTRG.31788	19
MSTRG.20406	6
MSTRG.19307	1583
MSTRG.20404	0
MSTRG.20405	0
MSTRG.31783	111
MSTRG.31782	0
MSTRG.31781	0
MSTRG.31780	0
MSTRG.31787	0
MSTRG.15772	3812
MSTRG.31785	4503
MSTRG.31784	8
MSTRG.17206	41
MSTRG.17207	0
MSTRG.35099	1415
MSTRG.35098	1
MSTRG.17202	36
MSTRG.16513	0
MSTRG.17200	443
MSTRG.17201	1790
MSTRG.35093	38
MSTRG.35092	1081
MSTRG.35091	70
MSTRG.35090	401
MSTRG.35097	0
MSTRG.35096	57
MSTRG.35095	1083
MSTRG.35094	458
MSTRG.16155	5222
MSTRG.16154	699
MSTRG.16157	22
MSTRG.16156	67
MSTRG.16151	0
MSTRG.16150	850
MSTRG.16153	0
MSTRG.16152	1
MSTRG.27832	0
MSTRG.27833	70
MSTRG.27830	1364
MSTRG.15777	0
MSTRG.27836	258
MSTRG.27837	2374
MSTRG.27834	1228
MSTRG.27835	305
MSTRG.37789	208
MSTRG.37788	16
MSTRG.37785	37
MSTRG.37784	120
MSTRG.37787	0
MSTRG.37786	58
MSTRG.37781	37
MSTRG.37780	29
MSTRG.37783	870
MSTRG.37782	2444
MSTRG.18098	1117
MSTRG.35329	0
MSTRG.35328	0
MSTRG.35325	41
MSTRG.35324	1276
MSTRG.35327	3
MSTRG.35326	588
MSTRG.35321	349
MSTRG.5261	0
MSTRG.35323	3786
MSTRG.35322	126
MSTRG.18099	14
MSTRG.37257	151
MSTRG.37256	14
MSTRG.25573	40
MSTRG.37254	676
MSTRG.25575	2320
MSTRG.25574	0
MSTRG.37251	164
MSTRG.25576	465
MSTRG.25579	2460
MSTRG.25578	0
MSTRG.4431	0
MSTRG.37259	5109
MSTRG.37258	1526
MSTRG.29405	2
MSTRG.29404	0
MSTRG.29407	82
MSTRG.29406	3
MSTRG.29401	0
MSTRG.29400	1
MSTRG.29403	1
MSTRG.29402	6
MSTRG.29409	7
MSTRG.29408	6
MSTRG.25424	10
MSTRG.29958	316
MSTRG.2122	70
MSTRG.29956	0
MSTRG.29955	1440
MSTRG.2121	78
MSTRG.29953	0
MSTRG.31631	1870
MSTRG.29952	612
MSTRG.31630	655
MSTRG.29775	41
MSTRG.2125	93
MSTRG.11318	0
MSTRG.11319	0
MSTRG.11316	1060
MSTRG.11317	23499
MSTRG.11314	1055
MSTRG.11315	165
MSTRG.11312	1148
MSTRG.11313	162
MSTRG.11310	858
MSTRG.2220	604
MSTRG.22710	15
MSTRG.22711	2093
MSTRG.22712	1697
MSTRG.22713	500
MSTRG.22714	1489
MSTRG.22715	31
MSTRG.18092	1676
MSTRG.22717	867
MSTRG.22718	144
MSTRG.22719	39
MSTRG.31639	3061
MSTRG.26000	0
MSTRG.26001	0
MSTRG.26002	3
MSTRG.26003	8
MSTRG.26004	2162
MSTRG.26005	1270
MSTRG.26006	0
MSTRG.26007	19
MSTRG.26008	927
MSTRG.26009	928
MSTRG.6721	0
MSTRG.8240	328
MSTRG.36937	1382
MSTRG.5928	430
MSTRG.5927	1360
MSTRG.5926	0
MSTRG.8246	45
MSTRG.16304	1
MSTRG.32637	868
MSTRG.16306	448
MSTRG.16307	3531
MSTRG.16300	1691
MSTRG.16301	185
MSTRG.16302	105
MSTRG.32631	0
MSTRG.18097	2707
MSTRG.24718	0
MSTRG.24719	0
MSTRG.24712	30
MSTRG.24713	0
MSTRG.24710	22
MSTRG.24711	540
MSTRG.24716	0
MSTRG.24717	0
MSTRG.24714	0
MSTRG.24715	0
MSTRG.10445	929
MSTRG.10444	0
MSTRG.10447	0
MSTRG.10446	12
MSTRG.10441	89
MSTRG.10440	1705
MSTRG.10443	0
MSTRG.10442	10
MSTRG.20873	850
MSTRG.20872	66
MSTRG.20871	3728
MSTRG.20870	670
MSTRG.20877	2
MSTRG.10448	1772
MSTRG.20875	0
MSTRG.20874	919
MSTRG.27069	423
MSTRG.27068	956
MSTRG.15549	2225
MSTRG.15548	1870
MSTRG.27061	1551
MSTRG.27060	572
MSTRG.27063	86
MSTRG.27062	640
MSTRG.27065	1296
MSTRG.27064	84
MSTRG.15541	49
MSTRG.15540	18
MSTRG.17941	35
MSTRG.17940	2600
MSTRG.17943	1561
MSTRG.17942	0
MSTRG.17945	80
MSTRG.17944	0
MSTRG.17947	1571
MSTRG.17946	3615
MSTRG.17949	14
MSTRG.17948	1097
MSTRG.2597	0
MSTRG.2596	0
MSTRG.28604	6
MSTRG.18610	606
MSTRG.18611	189
MSTRG.10999	0
MSTRG.10998	1563
MSTRG.10997	1
MSTRG.10996	1396
MSTRG.10995	418
MSTRG.10994	40
MSTRG.10993	0
MSTRG.10992	0
MSTRG.10991	0
MSTRG.10990	5174
MSTRG.33039	1175
MSTRG.33038	1164
MSTRG.33037	0
MSTRG.33036	0
MSTRG.33035	620
MSTRG.33034	4051
MSTRG.33033	0
MSTRG.33032	3219
MSTRG.33031	235
MSTRG.13885	262
MSTRG.26822	0
MSTRG.26823	42
MSTRG.26820	31
MSTRG.26821	1412
MSTRG.26826	370
MSTRG.26827	3171
MSTRG.26824	0
MSTRG.26825	0
MSTRG.26828	304
MSTRG.26829	16
MSTRG.12591	1556
MSTRG.12590	143
MSTRG.12593	1693
MSTRG.12592	7
MSTRG.12595	7
MSTRG.12594	208
MSTRG.12597	0
MSTRG.12596	0
MSTRG.1956	0
MSTRG.12598	0
MSTRG.1954	214
MSTRG.1955	0
MSTRG.1952	0
MSTRG.1953	0
MSTRG.1950	32
MSTRG.1951	0
MSTRG.38771	80
MSTRG.38770	1568
MSTRG.38773	2919
MSTRG.38772	686
MSTRG.38775	40
MSTRG.38774	687
MSTRG.38777	0
MSTRG.38776	251
MSTRG.38779	1956
MSTRG.38778	0
MSTRG.33781	0
MSTRG.33780	1
MSTRG.33783	141
MSTRG.33782	421
MSTRG.33785	408
MSTRG.33784	3261
MSTRG.33787	2100
MSTRG.33786	607
MSTRG.33789	15
MSTRG.33788	0
MSTRG.19103	536
MSTRG.19102	2
MSTRG.19101	884
MSTRG.19100	1204
MSTRG.19107	1667
MSTRG.19106	1998
MSTRG.32788	349
MSTRG.19104	0
MSTRG.32786	0
MSTRG.32787	906
MSTRG.19109	214
MSTRG.19108	10
MSTRG.32782	49
MSTRG.32783	0
MSTRG.32780	3010
MSTRG.32781	20
MSTRG.32943	17
MSTRG.18856	0
MSTRG.18857	3255
MSTRG.18854	23
MSTRG.18855	706
MSTRG.18852	188
MSTRG.18853	1053
MSTRG.18850	0
MSTRG.18851	450
MSTRG.18858	0
MSTRG.18859	0
MSTRG.8142	1751
MSTRG.8143	9601
MSTRG.8140	164
MSTRG.8141	0
MSTRG.8146	10
MSTRG.8147	47
MSTRG.8144	2656
MSTRG.8145	0
MSTRG.8148	2694
MSTRG.8149	12775
MSTRG.9817	873
MSTRG.4820	4441
MSTRG.4823	1172
MSTRG.9814	281
MSTRG.4825	2340
MSTRG.4824	0
MSTRG.9811	10
MSTRG.4826	3243
MSTRG.4829	0
MSTRG.4828	5
MSTRG.9819	354
MSTRG.9818	2222
MSTRG.2791	677
MSTRG.2790	0
MSTRG.2793	0
MSTRG.2792	0
MSTRG.2795	0
MSTRG.2794	0
MSTRG.2797	0
MSTRG.2796	27
MSTRG.2799	0
MSTRG.2798	0
MSTRG.8494	0
MSTRG.8495	15
MSTRG.8496	1192
MSTRG.8497	2745
MSTRG.3442	0
MSTRG.3443	279
MSTRG.3440	396
MSTRG.3441	641
MSTRG.8498	0
MSTRG.8499	345
MSTRG.25728	585
MSTRG.3449	1193
MSTRG.4799	615
MSTRG.4798	0
MSTRG.4793	477
MSTRG.4792	156
MSTRG.4791	0
MSTRG.4790	2
MSTRG.4797	0
MSTRG.4796	1134
MSTRG.4795	1
MSTRG.4794	0
MSTRG.1178	636
MSTRG.1179	621
MSTRG.9367	0
MSTRG.9366	26546
MSTRG.9361	265
MSTRG.9360	652
MSTRG.9363	7867
MSTRG.9362	6025
MSTRG.1170	0
MSTRG.1171	0
MSTRG.1172	0
MSTRG.1173	0
MSTRG.1174	0
MSTRG.1175	450
MSTRG.1176	1807
MSTRG.1177	77
MSTRG.3173	17
MSTRG.30546	0
MSTRG.30547	1025
MSTRG.30544	331
MSTRG.30545	950
MSTRG.30542	523
MSTRG.30543	111
MSTRG.30540	0
MSTRG.30541	708
MSTRG.3175	0
MSTRG.24722	0
MSTRG.30549	2292
MSTRG.34436	769
MSTRG.34437	0
MSTRG.34434	405
MSTRG.34435	0
MSTRG.34432	20
MSTRG.34433	1422
MSTRG.34430	0
MSTRG.34431	1
MSTRG.34438	409
MSTRG.34439	9375
MSTRG.24460	227
MSTRG.38898	8
MSTRG.38899	2137
MSTRG.24461	988
MSTRG.38894	4
MSTRG.38895	0
MSTRG.38896	0
MSTRG.38897	14
MSTRG.38890	2899
MSTRG.38891	6
MSTRG.38892	23
MSTRG.38893	15
MSTRG.18341	209
MSTRG.27838	354
MSTRG.24464	1870
MSTRG.38148	218
MSTRG.24465	3
MSTRG.19932	0
MSTRG.5463	0
MSTRG.19930	0
MSTRG.19931	0
MSTRG.5466	32
MSTRG.19937	594
MSTRG.19934	2
MSTRG.19935	7
MSTRG.19938	0
MSTRG.19939	3
MSTRG.37015	1332
MSTRG.37014	1353
MSTRG.37017	99
MSTRG.37016	218
MSTRG.37011	106
MSTRG.37010	875
MSTRG.37013	15
MSTRG.10893	191
MSTRG.37019	1980
MSTRG.38140	57
MSTRG.38141	1350
MSTRG.10896	0
MSTRG.38147	79
MSTRG.39149	16
MSTRG.39148	10
MSTRG.38144	2119
MSTRG.39141	0
MSTRG.39140	382
MSTRG.39143	1153
MSTRG.38145	44
MSTRG.39145	376
MSTRG.39144	0
MSTRG.39147	207
MSTRG.39146	568
MSTRG.38238	1179
MSTRG.38239	5
MSTRG.38230	570
MSTRG.38231	83
MSTRG.38232	12
MSTRG.38233	357
MSTRG.38234	681
MSTRG.38235	57
MSTRG.38236	1538
MSTRG.38237	960
MSTRG.22256	0
MSTRG.36285	423
MSTRG.33172	2
MSTRG.31069	0
MSTRG.17041	871
MSTRG.17042	6079
MSTRG.17043	2098
MSTRG.17044	0
MSTRG.33177	2
MSTRG.33174	0
MSTRG.17047	0
MSTRG.36289	78
MSTRG.36288	1045
MSTRG.22592	4547
MSTRG.36058	632
MSTRG.36059	911
MSTRG.36056	0
MSTRG.36057	0
MSTRG.36054	0
MSTRG.36055	67
MSTRG.36052	311
MSTRG.36053	32
MSTRG.36050	2903
MSTRG.36051	0
MSTRG.30843	396
MSTRG.30842	4138
MSTRG.30841	2091
