jg18260	jg18260.t1	GO:0016021
jg18558	jg18558.t1	GO:0016021
jg18415	jg18415.t1	GO:0005737
jg17896	jg17896.t1	GO:0005618
jg17941	jg17941.t1	GO:0005618
jg18797	jg18797.t1	GO:0005694
jg18086	jg18086.t1	GO:0005737
jg17785	jg17785.t1	GO:0043231
jg18085	jg18085.t1	GO:0005737
jg18580	jg18580.t1	GO:0005737
jg18310	jg18310.t1	GO:0000151
jg18308	jg18308.t1	GO:0005737
jg17895	jg17895.t1	GO:0005737
jg18804	jg18804.t1	GO:0005618
jg11792	jg11792.t1	GO:0000151
jg17619	jg17619.t1	GO:0005737
jg17903	jg17903.t1	GO:0005737
jg17954	jg17954.t1	GO:0043231
jg18280	jg18280.t1	GO:0005737
jg18252	jg18252.t1	GO:0005694
jg17693	jg17693.t1	GO:0005737
jg18288	jg18288.t1	GO:0005737
jg18831	jg18831.t1	GO:0005737
jg18562	jg18562.t1	GO:0005737
jg17855	jg17855.t1	GO:0005737
jg18547	jg18547.t1	GO:0005737
jg18588	jg18588.t1	GO:0043231
jg18292	jg18292.t1	GO:0005737
jg17874	jg17874.t1	GO:0005737
jg17642	jg17642.t1	GO:0005635
jg18247	jg18247.t1	GO:0016021
jg18819	jg18819.t1	GO:0005737
jg18686	jg18686.t1	GO:0005737
jg18539	jg18539.t1	GO:0005737
jg18473	jg18473.t1	GO:0016021
jg11387	jg11387.t1	GO:0043231
jg18282	jg18282.t1	GO:0005737
jg17856	jg17856.t1	GO:0005737
jg17721	jg17721.t1	GO:0005737
jg17932	jg17932.t1	GO:0005737
jg18298	jg18298.t1	GO:0000151
jg18123	jg18123.t1	GO:0000151
jg18234	jg18234.t1	GO:0016021
jg18548	jg18548.t1	GO:0000151
jg18646	jg18646.t1	GO:0005737
jg8657	jg8657.t1	GO:0005618
jg17951	jg17951.t1	GO:0000151
jg17698	jg17698.t1	GO:0005737
jg18852	jg18852.t1	GO:0005737
jg18504	jg18504.t1	GO:0043231
jg17926	jg17926.t1	GO:0005737
jg18645	jg18645.t1	GO:0005618
jg17692	jg17692.t1	GO:0005737
jg18531	jg18531.t1	GO:0005618
jg17912	jg17912.t1	GO:0005737
jg17771	jg17771.t1	GO:0043231
jg18563	jg18563.t1	GO:0005737
jg18173	jg18173.t1	GO:0016021
jg18219	jg18219.t1	GO:0043231
jg18750	jg18750.t1	GO:0005737
jg17643	jg17643.t1	GO:0005737
jg18231	jg18231.t1	GO:0005737
jg18514	jg18514.t1	GO:0005694
jg17900	jg17900.t1	GO:0005737
jg18472	jg18472.t1	GO:0005737
jg18394	jg18394.t1	GO:0000151
jg17824	jg17824.t1	GO:0005737
jg18369	jg18369.t1	GO:0005737
jg17961	jg17961.t1	GO:0005737
jg17933	jg17933.t1	GO:0005737
jg19444	jg19444.t1	GO:0043231
jg17623	jg17623.t1	GO:0005737
jg18633	jg18633.t1	GO:0005618
jg18827	jg18827.t1	GO:0005737
jg18026	jg18026.t1	GO:0005618
jg18386	jg18386.t1	GO:0005737
jg18836	jg18836.t1	GO:0005737
jg18037	jg18037.t1	GO:0005737
jg18515	jg18515.t1	GO:0005737
jg18385	jg18385.t1	GO:0005737
jg18008	jg18008.t1	GO:0016021
jg18167	jg18167.t1	GO:0043231
jg18153	jg18153.t1	GO:0005737
jg18612	jg18612.t1	GO:0005737
jg19490	jg19490.t1	GO:0005737
jg17791	jg17791.t1	GO:0005737
jg18498	jg18498.t1	GO:0005737
jg18778	jg18778.t1	GO:0016021
jg18610	jg18610.t1	GO:0005737
jg11462	jg11462.t1	GO:0005737
jg17627	jg17627.t1	GO:0005737
jg18447	jg18447.t1	GO:0005737
jg17924	jg17924.t1	GO:0043231
jg17670	jg17670.t1	GO:0005737
jg17929	jg17929.t1	GO:0005618
jg17635	jg17635.t1	GO:0043231
jg18374	jg18374.t1	GO:0005737
jg18823	jg18823.t1	GO:0005737
jg18409	jg18409.t1	GO:0005737
jg18684	jg18684.t1	GO:0000229
jg17996	jg17996.t1	GO:0043231
jg18689	jg18689.t1	GO:0005737
jg18152	jg18152.t1	GO:0005737
jg18143	jg18143.t1	GO:0005737
jg18076	jg18076.t1	GO:0005737
jg18820	jg18820.t1	GO:0005618
jg18694	jg18694.t1	GO:0005737
jg18236	jg18236.t1	GO:0005737
jg17673	jg17673.t1	GO:0005737
jg17955	jg17955.t1	GO:0005737
jg18371	jg18371.t1	GO:0005737
jg18346	jg18346.t1	GO:0005737
jg18162	jg18162.t1	GO:0043231
jg18188	jg18188.t1	GO:0005635
jg17784	jg17784.t1	GO:0005737
jg17807	jg17807.t1	GO:0005737
jg18675	jg18675.t1	GO:0005694
jg18828	jg18828.t1	GO:0005737
jg18630	jg18630.t1	GO:0005737
jg17894	jg17894.t1	GO:0005737
jg18007	jg18007.t1	GO:0005737
jg17799	jg17799.t1	GO:0005694
jg18431	jg18431.t1	GO:0016021
jg18457	jg18457.t1	GO:0043231
jg35245	jg35245.t1	GO:0005737
jg35244	jg35244.t1	GO:0005737
jg128	jg128.t1	GO:0005737
jg8619	jg8619.t1	GO:0005618
jg19306	jg19306.t1	GO:0043231
jg15371	jg15371.t1	GO:0005618
jg15373	jg15373.t1	GO:0005737
jg17889	jg17889.t1	GO:0005737
jg31420	jg31420.t1	GO:0043231
jg31260	jg31260.t1	GO:0005737
jg30792	jg30792.t1	GO:0005737
jg30540	jg30540.t1	GO:0005737
jg31290	jg31290.t1	GO:0005737
jg31558	jg31558.t1	GO:0005737
jg31560	jg31560.t1	GO:0005737
jg31709	jg31709.t1	GO:0030880
jg31753	jg31753.t1	GO:0005737
jg31170	jg31170.t1	GO:0005635
jg31590	jg31590.t1	GO:0043231
jg17658	jg17658.t1	GO:0005887
jg31136	jg31136.t1	GO:0005737
jg30892	jg30892.t1	GO:0005737
jg30593	jg30593.t1	GO:0005737
jg31857	jg31857.t1	GO:0043231
jg31783	jg31783.t1	GO:0005737
jg30489	jg30489.t1	GO:0005737
jg31562	jg31562.t1	GO:0016021
jg30758	jg30758.t1	GO:0005737
jg31361	jg31361.t1	GO:0016021
jg30852	jg30852.t1	GO:0005737
jg30597	jg30597.t1	GO:0005694
jg31665	jg31665.t1	GO:0005737
jg18332	jg18332.t1	GO:0005694
jg31300	jg31300.t1	GO:0005737
jg31262	jg31262.t1	GO:0005618
jg30790	jg30790.t1	GO:0005635
jg30752	jg30752.t1	GO:0000151
jg30860	jg30860.t1	GO:0005737
jg30935	jg30935.t1	GO:0043231
jg31714	jg31714.t1	GO:0005737
jg31757	jg31757.t1	GO:0005737
jg30548	jg30548.t1	GO:0005737
jg31021	jg31021.t1	GO:0005737
jg31123	jg31123.t1	GO:0005737
jg20001	jg20001.t1	GO:0005737
jg31055	jg31055.t1	GO:0005737
jg31548	jg31548.t1	GO:0005694
jg30883	jg30883.t1	GO:0005737
jg30757	jg30757.t1	GO:0005737
jg30922	jg30922.t1	GO:0005737
jg31646	jg31646.t1	GO:0005737
jg30550	jg30550.t1	GO:0043231
jg31436	jg31436.t1	GO:0005737
jg30793	jg30793.t1	GO:0005737
jg31629	jg31629.t1	GO:0016021
jg19646	jg19646.t1	GO:0000151
jg30665	jg30665.t1	GO:0016021
jg31852	jg31852.t1	GO:0005737
jg31760	jg31760.t1	GO:0016021
jg18031	jg18031.t1	GO:0005635
jg30819	jg30819.t1	GO:0005694
jg31341	jg31341.t1	GO:0005737
jg31435	jg31435.t1	GO:0005737
jg31297	jg31297.t1	GO:0005618
jg31701	jg31701.t1	GO:0005618
jg31758	jg31758.t1	GO:0030529
jg31204	jg31204.t1	GO:0043231
jg30621	jg30621.t1	GO:0005737
jg31071	jg31071.t1	GO:0043231
jg31750	jg31750.t1	GO:0005737
jg31593	jg31593.t1	GO:0005737
jg31384	jg31384.t1	GO:0043231
jg30543	jg30543.t1	GO:0005737
jg31768	jg31768.t1	GO:0005737
jg12072	jg12072.t1	GO:0005737
jg31128	jg31128.t1	GO:0016021
jg31389	jg31389.t1	GO:0005737
jg31788	jg31788.t1	GO:0005737
jg30887	jg30887.t1	GO:0005737
jg30767	jg30767.t1	GO:0043231
jg31472	jg31472.t1	GO:0043231
jg30742	jg30742.t1	GO:0034708
jg31313	jg31313.t1	GO:0016021
jg31850	jg31850.t1	GO:0005737
jg31747	jg31747.t1	GO:0005737
jg31044	jg31044.t1	GO:0005737
jg30773	jg30773.t1	GO:0030529
jg31216	jg31216.t1	GO:0005737
jg30983	jg30983.t1	GO:0005737
jg20012	jg20012.t1	GO:0005737
jg31516	jg31516.t1	GO:0005737
jg20298	jg20298.t1	GO:0005737
jg31385	jg31385.t1	GO:0005737
jg30706	jg30706.t1	GO:0005737
jg31515	jg31515.t1	GO:0005737
jg31727	jg31727.t1	GO:0043231
jg31277	jg31277.t1	GO:0005737
jg30957	jg30957.t1	GO:0005737
jg31460	jg31460.t1	GO:0005737
jg31872	jg31872.t1	GO:0005737
jg31157	jg31157.t1	GO:0005618
jg31602	jg31602.t1	GO:0005737
jg31033	jg31033.t1	GO:0005618
jg31468	jg31468.t1	GO:0043231
jg19891	jg19891.t1	GO:0005737
jg31649	jg31649.t1	GO:0005929
jg31439	jg31439.t1	GO:0005618
jg30942	jg30942.t1	GO:0043231
jg31450	jg31450.t1	GO:0005618
jg31482	jg31482.t1	GO:0005618
jg30997	jg30997.t1	GO:0005618
jg31506	jg31506.t1	GO:0005737
jg30777	jg30777.t1	GO:0005737
jg30527	jg30527.t1	GO:0005737
jg18365	jg18365.t1	GO:0005737
jg31492	jg31492.t1	GO:0000502
jg30535	jg30535.t1	GO:0005737
jg31206	jg31206.t1	GO:0000151
jg31012	jg31012.t1	GO:0005737
jg31355	jg31355.t1	GO:0005737
jg18571	jg18571.t1	GO:0005737
jg30522	jg30522.t1	GO:0043231
jg31059	jg31059.t1	GO:0005737
jg30911	jg30911.t1	GO:0005618
jg30950	jg30950.t1	GO:0005737
jg31101	jg31101.t1	GO:0005737
jg30772	jg30772.t1	GO:0005737
jg31442	jg31442.t1	GO:0005737
jg31404	jg31404.t1	GO:0005737
jg31235	jg31235.t1	GO:0005737
jg30998	jg30998.t1	GO:0005694
jg30651	jg30651.t1	GO:0005618
jg31684	jg31684.t1	GO:0005737
jg31190	jg31190.t1	GO:0005737
jg30625	jg30625.t1	GO:0000151
jg31570	jg31570.t1	GO:0005737
jg30626	jg30626.t1	GO:0016021
jg30988	jg30988.t1	GO:0005737
jg31613	jg31613.t1	GO:0043231
jg30992	jg30992.t1	GO:0005737
jg31659	jg31659.t1	GO:0005737
jg31572	jg31572.t1	GO:0005737
jg31192	jg31192.t1	GO:0000229
jg31603	jg31603.t1	GO:0005737
jg19966	jg19966.t1	GO:0005618
jg31272	jg31272.t1	GO:0043231
jg31440	jg31440.t1	GO:0005737
jg31828	jg31828.t1	GO:0005737
jg30618	jg30618.t1	GO:0000151
jg31493	jg31493.t1	GO:0000502
jg31168	jg31168.t1	GO:0043231
jg31705	jg31705.t1	GO:0005737
jg12556	jg12556.t1	GO:0005737
jg31069	jg31069.t1	GO:0005737
jg31431	jg31431.t1	GO:0005694
jg31457	jg31457.t1	GO:0005737
jg31345	jg31345.t1	GO:0005737
jg30691	jg30691.t1	GO:0005737
jg31013	jg31013.t1	GO:0005737
jg31523	jg31523.t1	GO:0016021
jg31773	jg31773.t1	GO:0005737
jg30901	jg30901.t1	GO:0005737
jg31690	jg31690.t1	GO:0005737
jg31189	jg31189.t1	GO:0016021
jg31328	jg31328.t1	GO:0005737
jg31305	jg31305.t1	GO:0005737
jg31412	jg31412.t1	GO:0005737
jg31184	jg31184.t1	GO:0005737
jg31658	jg31658.t1	GO:0005737
jg30683	jg30683.t1	GO:0005737
jg31556	jg31556.t1	GO:0005618
jg31050	jg31050.t1	GO:0005737
jg30693	jg30693.t1	GO:0005737
jg30903	jg30903.t1	GO:0005737
jg30954	jg30954.t1	GO:0005737
jg30657	jg30657.t1	GO:0016021
jg31169	jg31169.t1	GO:0005737
jg19461	jg19461.t1	GO:0005737
jg30619	jg30619.t1	GO:0005887
jg30886	jg30886.t1	GO:0005737
jg30785	jg30785.t1	GO:0005737
jg31433	jg31433.t1	GO:0005618
jg31306	jg31306.t1	GO:0005694
jg31221	jg31221.t1	GO:0005737
jg31595	jg31595.t1	GO:0005618
jg31586	jg31586.t1	GO:0005737
jg30609	jg30609.t1	GO:0005618
jg30879	jg30879.t1	GO:0005694
jg30938	jg30938.t1	GO:0043231
jg31154	jg31154.t1	GO:0000502
jg31437	jg31437.t1	GO:0005618
jg31286	jg31286.t1	GO:0005737
jg30756	jg30756.t1	GO:0005737
jg31265	jg31265.t1	GO:0005737
jg30545	jg30545.t1	GO:0005737
jg30648	jg30648.t1	GO:0005737
jg31639	jg31639.t1	GO:0016021
jg30566	jg30566.t1	GO:0005694
jg31524	jg31524.t1	GO:0005737
jg31100	jg31100.t1	GO:0005737
jg30951	jg30951.t1	GO:0005737
jg30910	jg30910.t1	GO:0005737
jg31779	jg31779.t1	GO:0005737
jg30925	jg30925.t1	GO:0016021
jg31118	jg31118.t1	GO:0005737
jg31464	jg31464.t1	GO:0005737
jg31407	jg31407.t1	GO:0043231
jg30611	jg30611.t1	GO:0005737
jg31494	jg31494.t1	GO:0005737
jg31856	jg31856.t1	GO:0005737
jg31855	jg31855.t1	GO:0005737
jg30944	jg30944.t1	GO:0005737
jg30949	jg30949.t1	GO:0043231
jg31545	jg31545.t1	GO:0005737
jg31040	jg31040.t1	GO:0005737
jg31489	jg31489.t1	GO:0005737
jg30926	jg30926.t1	GO:0016021
jg31378	jg31378.t1	GO:0043231
jg30688	jg30688.t1	GO:0016021
jg31609	jg31609.t1	GO:0005737
jg31619	jg31619.t1	GO:0043231
jg31126	jg31126.t1	GO:0005737
jg31865	jg31865.t1	GO:0016021
jg31631	jg31631.t1	GO:0005737
jg31657	jg31657.t1	GO:0005737
jg31441	jg31441.t1	GO:0005737
jg30846	jg30846.t1	GO:0043231
jg31475	jg31475.t1	GO:0005737
jg30745	jg30745.t1	GO:0031225
jg31459	jg31459.t1	GO:0005694
jg31786	jg31786.t1	GO:0005737
jg30660	jg30660.t1	GO:0005737
jg31151	jg31151.t1	GO:0005737
jg30825	jg30825.t1	GO:0005737
jg31233	jg31233.t1	GO:0005737
jg31794	jg31794.t1	GO:0005737
jg31616	jg31616.t1	GO:0016021
jg31738	jg31738.t1	GO:0043231
jg30810	jg30810.t1	GO:0005737
jg11944	jg11944.t1	GO:0005618
jg30623	jg30623.t1	GO:0005737
jg31479	jg31479.t1	GO:0030529
jg30554	jg30554.t1	GO:0000151
jg30849	jg30849.t1	GO:0016021
jg31382	jg31382.t1	GO:0005737
jg30672	jg30672.t1	GO:0005737
jg31334	jg31334.t1	GO:0005737
jg31281	jg31281.t1	GO:0005737
jg30530	jg30530.t1	GO:0005618
jg31398	jg31398.t1	GO:0005737
jg30517	jg30517.t1	GO:0005737
jg30751	jg30751.t1	GO:0005737
jg31249	jg31249.t1	GO:0005737
jg30700	jg30700.t1	GO:0005737
jg31390	jg31390.t1	GO:0005737
jg30718	jg30718.t1	GO:0005737
jg17845	jg17845.t1	GO:0005694
jg31485	jg31485.t1	GO:0043231
jg30812	jg30812.t1	GO:0005737
jg30761	jg30761.t1	GO:0005737
jg30791	jg30791.t1	GO:0005618
jg31859	jg31859.t1	GO:0005737
jg31703	jg31703.t1	GO:0005737
jg18775	jg18775.t1	GO:0043231
jg30532	jg30532.t1	GO:0005737
jg31525	jg31525.t1	GO:0005737
jg30589	jg30589.t1	GO:0005694
jg31775	jg31775.t1	GO:0005737
jg31730	jg31730.t1	GO:0005737
jg30818	jg30818.t1	GO:0005737
jg31343	jg31343.t1	GO:0016021
jg31015	jg31015.t1	GO:0043231
jg31077	jg31077.t1	GO:0005737
jg30627	jg30627.t1	GO:0000502
jg31380	jg31380.t1	GO:0005737
jg31445	jg31445.t1	GO:0016021
jg30525	jg30525.t1	GO:0005737
jg30537	jg30537.t1	GO:0005737
jg31393	jg31393.t1	GO:0005635
jg31289	jg31289.t1	GO:0005737
jg31833	jg31833.t1	GO:0005737
jg31156	jg31156.t1	GO:0016021
jg30622	jg30622.t1	GO:0005737
jg31023	jg31023.t1	GO:0043231
jg31155	jg31155.t1	GO:0005737
jg31264	jg31264.t1	GO:0016021
jg31340	jg31340.t1	GO:0005737
jg31299	jg31299.t1	GO:0005737
jg30628	jg30628.t1	GO:0005737
jg30817	jg30817.t1	GO:0005737
jg31564	jg31564.t1	GO:0005737
jg17946	jg17946.t1	GO:0005618
jg30526	jg30526.t1	GO:0005737
jg31575	jg31575.t1	GO:0005737
jg31708	jg31708.t1	GO:0016021
jg31725	jg31725.t1	GO:0016021
jg31203	jg31203.t1	GO:0005694
jg30894	jg30894.t1	GO:0043231
jg31027	jg31027.t1	GO:0005737
jg31826	jg31826.t1	GO:0043231
jg31710	jg31710.t1	GO:0005737
jg31165	jg31165.t1	GO:0005737
jg12497	jg12497.t1	GO:0005737
jg19752	jg19752.t1	GO:0005737
jg30955	jg30955.t1	GO:0005737
jg30813	jg30813.t1	GO:0005737
jg31749	jg31749.t1	GO:0000151
jg30561	jg30561.t1	GO:0043231
jg31623	jg31623.t1	GO:0000151
jg30533	jg30533.t1	GO:0005737
jg31702	jg31702.t1	GO:0005737
jg11671	jg11671.t1	GO:0005737
jg31825	jg31825.t1	GO:0005737
jg30889	jg30889.t1	GO:0005737
jg31309	jg31309.t1	GO:0000814
jg31726	jg31726.t1	GO:0005737
jg31837	jg31837.t1	GO:0005618
jg31851	jg31851.t1	GO:0005618
jg19719	jg19719.t1	GO:0005737
jg18144	jg18144.t1	GO:0005737
jg7454	jg7454.t1	GO:0005618
jg7453	jg7453.t1	GO:0005618
jg35275	jg35275.t1	GO:0005694
jg35284	jg35284.t1	GO:0043231
jg31930	jg31930.t1	GO:0005737
jg31929	jg31929.t1	GO:0016021
jg7427	jg7427.t1	GO:0005737
jg7429	jg7429.t1	GO:0005737
jg7437	jg7437.t1	GO:0005618
jg30374	jg30374.t1	GO:0005737
jg30373	jg30373.t1	GO:0005737
jg31900	jg31900.t1	GO:0005737
jg29961	jg29961.t1	GO:0005618
jg29373	jg29373.t1	GO:0005694
jg29991	jg29991.t1	GO:0005737
jg28808	jg28808.t1	GO:0043231
jg20304	jg20304.t1	GO:0005737
jg29412	jg29412.t1	GO:0005737
jg12221	jg12221.t1	GO:0030529
jg29918	jg29918.t1	GO:0005737
jg28837	jg28837.t1	GO:0005635
jg30257	jg30257.t1	GO:0005737
jg30029	jg30029.t1	GO:0016021
jg29579	jg29579.t1	GO:0005737
jg29039	jg29039.t1	GO:0005737
jg29574	jg29574.t1	GO:0005737
jg29169	jg29169.t1	GO:0005737
jg30293	jg30293.t1	GO:0005618
jg30024	jg30024.t1	GO:0005737
jg30219	jg30219.t1	GO:0005694
jg18841	jg18841.t1	GO:0043231
jg29425	jg29425.t1	GO:0005737
jg28812	jg28812.t1	GO:0005618
jg29001	jg29001.t1	GO:0005737
jg28761	jg28761.t1	GO:0005694
jg29692	jg29692.t1	GO:0005737
jg29902	jg29902.t1	GO:0016021
jg29154	jg29154.t1	GO:0005737
jg29286	jg29286.t1	GO:0005635
jg30267	jg30267.t1	GO:0043231
jg29565	jg29565.t1	GO:0043231
jg30177	jg30177.t1	GO:0005737
jg29316	jg29316.t1	GO:0005737
jg29668	jg29668.t1	GO:0005737
jg29908	jg29908.t1	GO:0005737
jg29141	jg29141.t1	GO:0016021
jg29951	jg29951.t1	GO:0005737
jg29402	jg29402.t1	GO:0005737
jg30116	jg30116.t1	GO:0043231
jg28833	jg28833.t1	GO:0005737
jg31115	jg31115.t1	GO:0016021
jg30268	jg30268.t1	GO:0031225
jg29856	jg29856.t1	GO:0005737
jg29494	jg29494.t1	GO:0005737
jg29133	jg29133.t1	GO:0005737
jg29546	jg29546.t1	GO:0005737
jg29100	jg29100.t1	GO:0043231
jg28966	jg28966.t1	GO:0005737
jg29019	jg29019.t1	GO:0005737
jg29879	jg29879.t1	GO:0005737
jg29609	jg29609.t1	GO:0005737
jg28817	jg28817.t1	GO:0005694
jg30300	jg30300.t1	GO:0005694
jg29604	jg29604.t1	GO:0005737
jg29040	jg29040.t1	GO:0005737
jg29323	jg29323.t1	GO:0005737
jg18313	jg18313.t1	GO:0016021
jg29913	jg29913.t1	GO:0005737
jg29631	jg29631.t1	GO:0005737
jg29954	jg29954.t1	GO:0005737
jg29144	jg29144.t1	GO:0043231
jg28813	jg28813.t1	GO:0005737
jg29917	jg29917.t1	GO:0043231
jg29327	jg29327.t1	GO:0043231
jg29126	jg29126.t1	GO:0005737
jg30310	jg30310.t1	GO:0005618
jg12127	jg12127.t1	GO:0005618
jg29886	jg29886.t1	GO:0016021
jg29895	jg29895.t1	GO:0005737
jg28974	jg28974.t1	GO:0005737
jg29067	jg29067.t1	GO:0005737
jg29430	jg29430.t1	GO:0005737
jg29417	jg29417.t1	GO:0005635
jg29640	jg29640.t1	GO:0005737
jg30701	jg30701.t1	GO:0005737
jg29171	jg29171.t1	GO:0043231
jg29533	jg29533.t1	GO:0005737
jg30182	jg30182.t1	GO:0005737
jg30278	jg30278.t1	GO:0043231
jg29388	jg29388.t1	GO:0043231
jg29707	jg29707.t1	GO:0005635
jg29291	jg29291.t1	GO:0016021
jg29518	jg29518.t1	GO:0005737
jg29799	jg29799.t1	GO:0005737
jg30099	jg30099.t1	GO:0005737
jg30064	jg30064.t1	GO:0043231
jg29233	jg29233.t1	GO:0043231
jg30094	jg30094.t1	GO:0005737
jg30069	jg30069.t1	GO:0005737
jg29005	jg29005.t1	GO:0005737
jg29124	jg29124.t1	GO:0005737
jg29500	jg29500.t1	GO:0005737
jg28941	jg28941.t1	GO:0005737
jg29006	jg29006.t1	GO:0005737
jg20318	jg20318.t1	GO:0005737
jg29677	jg29677.t1	GO:0005737
jg29864	jg29864.t1	GO:0005737
jg28930	jg28930.t1	GO:0016021
jg29456	jg29456.t1	GO:0005737
jg29398	jg29398.t1	GO:0005618
jg12308	jg12308.t1	GO:0000502
jg29813	jg29813.t1	GO:0005618
jg30162	jg30162.t1	GO:0005737
jg28903	jg28903.t1	GO:0005635
jg29382	jg29382.t1	GO:0005737
jg28954	jg28954.t1	GO:0005737
jg29301	jg29301.t1	GO:0005737
jg30236	jg30236.t1	GO:0005618
jg29854	jg29854.t1	GO:0005737
jg28964	jg28964.t1	GO:0016021
jg30180	jg30180.t1	GO:0016021
jg30076	jg30076.t1	GO:0043231
jg19152	jg19152.t1	GO:0005618
jg30143	jg30143.t1	GO:0043231
jg29995	jg29995.t1	GO:0005737
jg28907	jg28907.t1	GO:0000502
jg11763	jg11763.t1	GO:0005737
jg29741	jg29741.t1	GO:0005737
jg28879	jg28879.t1	GO:0005737
jg31261	jg31261.t1	GO:0005737
jg29016	jg29016.t1	GO:0005737
jg29817	jg29817.t1	GO:0005618
jg29875	jg29875.t1	GO:0005737
jg19369	jg19369.t1	GO:0005737
jg29966	jg29966.t1	GO:0043231
jg29525	jg29525.t1	GO:0016021
jg29985	jg29985.t1	GO:0005737
jg30017	jg30017.t1	GO:0005737
jg28989	jg28989.t1	GO:0005737
jg29775	jg29775.t1	GO:0043231
jg30054	jg30054.t1	GO:0005737
jg29754	jg29754.t1	GO:0030880
jg30140	jg30140.t1	GO:0005737
jg29781	jg29781.t1	GO:0030529
jg28910	jg28910.t1	GO:0043231
jg28951	jg28951.t1	GO:0005737
jg29589	jg29589.t1	GO:0005737
jg29319	jg29319.t1	GO:0005694
jg30114	jg30114.t1	GO:0005737
jg29507	jg29507.t1	GO:0005737
jg18177	jg18177.t1	GO:0043231
jg28944	jg28944.t1	GO:0005737
jg29121	jg29121.t1	GO:0005737
jg29812	jg29812.t1	GO:0005618
jg30061	jg30061.t1	GO:0016021
jg30193	jg30193.t1	GO:0005737
jg30228	jg30228.t1	GO:0043231
jg30277	jg30277.t1	GO:0005737
jg29217	jg29217.t1	GO:0005737
jg29554	jg29554.t1	GO:0005635
jg28912	jg28912.t1	GO:0005737
jg29259	jg29259.t1	GO:0005737
jg30109	jg30109.t1	GO:0000151
jg30197	jg30197.t1	GO:0005694
jg29517	jg29517.t1	GO:0005737
jg29035	jg29035.t1	GO:0005618
jg29195	jg29195.t1	GO:0005618
jg29254	jg29254.t1	GO:0005737
jg29036	jg29036.t1	GO:0005737
jg20260	jg20260.t1	GO:0005737
jg29397	jg29397.t1	GO:0005618
jg30187	jg30187.t1	GO:0005737
jg29541	jg29541.t1	GO:0005737
jg29304	jg29304.t1	GO:0005737
jg29678	jg29678.t1	GO:0005618
jg29276	jg29276.t1	GO:0030880
jg17733	jg17733.t1	GO:0043231
jg29753	jg29753.t1	GO:0005737
jg30004	jg30004.t1	GO:0005737
jg29135	jg29135.t1	GO:0005929
jg28806	jg28806.t1	GO:0043231
jg30108	jg30108.t1	GO:0016021
jg29201	jg29201.t1	GO:0000502
jg29127	jg29127.t1	GO:0005737
jg29501	jg29501.t1	GO:0005618
jg30102	jg30102.t1	GO:0005737
jg29252	jg29252.t1	GO:0005737
jg28957	jg28957.t1	GO:0005737
jg28873	jg28873.t1	GO:0005737
jg29867	jg29867.t1	GO:0043231
jg29674	jg29674.t1	GO:0005737
jg29096	jg29096.t1	GO:0005737
jg28828	jg28828.t1	GO:0005618
jg28967	jg28967.t1	GO:0005737
jg28904	jg28904.t1	GO:0005737
jg29422	jg29422.t1	GO:0005737
jg28942	jg28942.t1	GO:0005737
jg28815	jg28815.t1	GO:0005694
jg29318	jg29318.t1	GO:0005737
jg29333	jg29333.t1	GO:0005737
jg29361	jg29361.t1	GO:0043231
jg30093	jg30093.t1	GO:0016021
jg19116	jg19116.t1	GO:0005737
jg29234	jg29234.t1	GO:0016021
jg29123	jg29123.t1	GO:0005737
jg30224	jg30224.t1	GO:0043231
jg28948	jg28948.t1	GO:0000151
jg29428	jg29428.t1	GO:0005737
jg29268	jg29268.t1	GO:0005737
jg29239	jg29239.t1	GO:0000151
jg29883	jg29883.t1	GO:0005737
jg28987	jg28987.t1	GO:0005694
jg28777	jg28777.t1	GO:0005618
jg29473	jg29473.t1	GO:0005737
jg29685	jg29685.t1	GO:0005737
jg17730	jg17730.t1	GO:0005737
jg29690	jg29690.t1	GO:0005737
jg29330	jg29330.t1	GO:0005737
jg29248	jg29248.t1	GO:0005737
jg28878	jg28878.t1	GO:0005737
jg30315	jg30315.t1	GO:0005618
jg30266	jg30266.t1	GO:0043231
jg31076	jg31076.t1	GO:0016021
jg29671	jg29671.t1	GO:0030529
jg29548	jg29548.t1	GO:0005737
jg30296	jg30296.t1	GO:0005618
jg29758	jg29758.t1	GO:0005737
jg29267	jg29267.t1	GO:0005737
jg30075	jg30075.t1	GO:0005737
jg28872	jg28872.t1	GO:0043231
jg29253	jg29253.t1	GO:0005737
jg29204	jg29204.t1	GO:0016021
jg18925	jg18925.t1	GO:0043231
jg18233	jg18233.t1	GO:0016021
jg29470	jg29470.t1	GO:0005737
jg1576	jg1576.t1	GO:0016021
jg1959	jg1959.t1	GO:0005737
jg1983	jg1983.t1	GO:0005737
jg29763	jg29763.t1	GO:0005737
jg20436	jg20436.t1	GO:0005887
jg2348	jg2348.t1	GO:0005737
jg22304	jg22304.t1	GO:0005737
jg2163	jg2163.t1	GO:0005737
jg2326	jg2326.t1	GO:0005737
jg2098	jg2098.t1	GO:0005737
jg23430	jg23430.t1	GO:0005737
jg2652	jg2652.t1	GO:0005737
jg2182	jg2182.t1	GO:0043231
jg6070	jg6070.t1	GO:0043231
jg3875	jg3875.t1	GO:0005618
jg2201	jg2201.t1	GO:0005737
jg34930	jg34930.t1	GO:0000151
jg15876	jg15876.t1	GO:0005737
jg19320	jg19320.t1	GO:0005737
jg2458	jg2458.t1	GO:0005737
jg2118	jg2118.t1	GO:0043231
